12218;345;13;8.1000004;0.69999999;76.5;77.699997;1.2;0.80000001;0.5;8;147;0.89999998;;;;;;;;0.079999998;0.039999999;1.5;;;;50;1
12218;106;73.099998;2.2;0.1;24;24.4;0.40000001;;0.2;2;27;0.30000001;;;;;;;;0.0099999998;0.02;0.2;;;;50;1
12218;353;11.3;8.6000004;0.60000002;78.400002;79.199997;0.80000001;0;0.30000001;9;78;0;20;1.6;0;7;58;0;;0.07;0.02;0.80000001;0;;0;50;1
12218;355;10.9;6.0999999;0.89999998;80.5;81.699997;1.2;;0.40000001;11;87;0.40000001;33;1.6;0;7;67;;;0.11;0.029999999;1.4;;;0;50;1
12218;353;10.9;9.1999998;0.60000002;77.599998;78.900002;1.3;;0.40000001;7;69;0.30000001;23;1.4;0.2;7;68;;;0.1;0.0099999998;1.2;;;0;50;1
12218;366;8.1000004;7.5999999;0.69999999;;82.900002;;;0.69999999;7;157;1.4;;;;;;;;0.1;0.5;2.5;;;0;8;1
12218;370;7.0999999;8.5;0.69999999;;83;;;0.69999999;500;250;15;;;;;;900;;1;1.2;10;;;0;8;1
12218;354;8.3000002;8.5;1.5;76.699997;80.300003;3.5999999;3;1.4;14;318;;;;;;;;0;0.41999999;0.079999998;5.5999999;;;0;50;1
12218;96;74.300003;2.4000001;0.30000001;20.799999;22.6;1.8;1.7;0.40000001;4;88;0.80000001;;;;;;;;0;0.029999999;1.8;;;0;50;1
12218;351;11.8;8.8999996;2.9000001;72.199997;75.300003;3.0999999;;1.1;14;232;;107;2.3;0.2;7;217;;0;0.30000001;0.079999998;5.8000002;;;0;50;1
12218;352;11.3;6.8000002;2.7;75;78.099998;3.0999999;;1.1;13;184;0.89999998;101;2;;7;277;;;0.28;0.079999998;5.9000001;;;0;50;1
12218;350;11.4;9.6000004;3.3;70.5;74;3.5;;1.7;11;288;0.89999998;120;2.0999999;0.5;7;237;;;0.34999999;0.079999998;5.8000002;;;0;50;1
12218;384;8.6999998;14.7;8.6000004;61.900002;66.099998;4.1999998;3.5999999;1.9;81;438;4.1999998;131;;;6;268;;;0.41;0.090000004;0.80000001;0.2;;0;8;1
12218;348;10.2;9.6000004;7.3000002;61;71.199997;10.2;8;1.7;50;370;4.8000002;139;4;0.52999997;7;348;;;0.55000001;0.14;1.1;0.16;;0;21.5;1
12218;395;7.1999998;5.4000001;5.8000002;;80.300003;;;1.3;;;;;;;;;;;;;;;;0;21.5;1
12218;317;10.3;11.3;1.8;64;74;10;;2.5999999;44;390;4;114;2.5;0.40000001;18;444;;;0.47;0.11;5.9000001;0.56;;0;20;1
12218;356;8.1999998;8.3000002;2.2;75.800003;80.400002;4.5999999;3.5999999;0.89999998;500;250;15;;;;;;900;0;1;1.2;10;;;0;8;1
12218;323;10.9;9;1;69.5;78;8.5;5.8000002;1.1;21;244;2;;;;;;;;0.15000001;0.079999998;3.5;;;0;15;1
12218;184;49.599998;4.1999998;0.69999999;40.200001;44.099998;3.9000001;3.5999999;1.4;7;42;2.5;;;;;;105;;0.15000001;0.12;2.4000001;;;0;50;1
12218;284;14.3;8.5;4;53.599998;72.400002;18.799999;17.1;0.80000001;9;276;3;;;;;;30;180;0.37;0.11;2;;;0;100;1
12218;286;9.8999996;7.3000002;3.5;76;78.199997;2.2;;1.1;6;178;1.8;;;;;;44;264;0.30000001;0.079999998;1.9;;;0;20;1
12218;355;9.1999998;7.1999998;1.2;78.800003;82;3.2;3;0.40000001;12;76;1;;;;;;30;180;0.11;;0.89999998;;;0;50;1
12218;355;9.1999998;7.1999998;1.2;78.800003;82;3.2;3;0.40000001;12;76;5;;;;;;300;180;0.31;0.25;5.0999999;;;0;50;1
12218;363;4.5999999;3.7;0.1;86.699997;90;3.3;;1.6;14;60;11.7;;;;600;50;833;;0.93000001;1.4;16;1.67;50;0;30;1
12218;350;6.6999998;6.6999998;0.40000001;80;83.300003;3.3;;2.9000001;13;58;;14;5;0.2;940;120;860;0;0.93000001;1.4299999;16;1.67;50;0;30;1
12218;369;4.1999998;5.5;0;86.699997;90;3.3;;0.30000001;;;11.7;;5;;267;133;833;;0.92000002;1.42;15.8;1.67;50;0;30;1
12218;77;78.099998;1.5;0.2;17.200001;18.9;1.7;1.2;1.3;10;40;0.6;;;;;;11;66;0.0099999998;0.029999999;0.60000002;;4;0;20;1
12218;85;76.400002;2.5;0.30000001;18;19.9;1.9;1.8;0.89999998;10;58;0.89999998;;;;;;7;42;0.039999999;0.07;0.89999998;;5;0;100;1
12218;168;54.099998;3.8;0.60000002;36.900002;40.5;3.5999999;3.3;1;7;32;2.5;;;;;;95;;0.15000001;0.12;2.4000001;;;0;50;1
12218;196;52.099998;5.6999998;2.5;;38.5;;;1.2;75;153;2;;;;;;;;0.11;0.02;0.40000001;;;0;50;1
12218;286;14.3;9;4.3000002;52.799999;71.599998;18.799999;17.1;0.80000001;8;295;3;;;;;;;;0.37;0.11;1.9;;;0;100;1
12218;354;9.8000002;7.0999999;3.8;72.900002;78.400002;5.5;5.1999998;0.89999998;7;120;2;43;1.4;0.2;;196;;;0.07;0.059999999;1.3;;;0;50;1
12218;354;11.2;7.1999998;1.1;77.699997;80.199997;2.5;1.8;0.30000001;12;64;0.89999998;;;;;;;;0.059999999;0.050000001;0.60000002;;;0;50;1
12218;354;11.2;7.1999998;1.1;77.699997;80.199997;2.5;1.8;0.30000001;12;64;5;;;;;;270;;0.31;0.25;5.0999999;;;0;50;1
12218;130;67.5;2.5999999;0.30000001;28.6;29.299999;0.69999999;;0.30000001;4;20;1.8;;;;;;;;0.0099999998;0.12;2.2;;;0;100;1
12218;339;12.2;7.8000002;1.5;73.599998;78.099998;4.5;4;0.40000001;9;107;1.3;;;;;;;;0.12;0.029999999;1.1;;;0;20;1
12218;360;11.2;9.5;4.0999999;;73.699997;;;1.5;12;307;3.0999999;;;;;;;;0.090000004;0.13;1.8;;;0;50;1
12218;364;10.8;9.8999996;4.5999999;;73.300003;;;1.4;20;307;4.1999998;;;;;;;;0.18000001;0.11;1.6;;;0;50;1
12218;345;13.5;0.60000002;0.2;;85.599998;;;0.1;8;16;3.5999999;;;;;;;;0.5;0.2;3;;;0;8;0
12218;98;74.099998;3.4000001;1;18.799999;20.700001;1.9;;0.80000001;15;111;0.5;;;;;;30;180;0.2;0.079999998;2;;9;0;100;1
12218;415;6.8000002;8.6000004;10.2;;72.400002;;;2;71;110;1.6;;;;;;;;0.039999999;0.18000001;0.80000001;;;9;29;0
12218;420;4.5;7.6999998;9.1999998;;77.099998;;;1.5;47;132;1.5;;;;;;;;0.090000004;0.059999999;1;;;35.700001;30;0
12218;392;3.8;8;13.5;66.800003;73.199997;6.4000001;3.3;1.5;;;;;;;;;;;;;;;;;25;0
12218;412;3.5999999;9.6999998;12.6;65;71.400002;6.4000001;3.8;2.7;;;;;;;;;;;;;;;;;25;0
12218;415;3.8;10.3;9.3999996;;72.800003;;;3.7;39;134;4.5999999;;;;;;;;0.22;0.25;4.0999999;;;;25;0
12218;438;4.6999998;6;12.7;;75;;;1.6;22;65;0.60000002;;;;;;;;0.039999999;0.039999999;0.5;;;;25;0
12218;263;33.900002;9.3999996;3;49.599998;52.200001;2.5999999;1.7;1.5;32;99;7;;;;;;;;0.34999999;0.49000001;5.8000002;;;;50;1
12218;295;24.6;11.4;2.3;57.099998;60.200001;3.0999999;;1.5;27;120;2.9000001;40;3.9000001;;283;131;;;0.18000001;0.25999999;3.7;;;;50;1
12218;257;33.799999;9.1999998;0.69999999;48.099998;54.599998;6.5;6.5;1.7;38;178;2.8;;;;;;;;0.19;0.079999998;1.1;;;;50;1
12218;299;26.299999;17.299999;1.8;;54;;;0.60000002;42;131;2.5999999;;;;;;;;0.16;0.15000001;1.3;;;;50;1
12218;241;34.700001;9;2.5999999;45.400002;51.599998;6.1999998;;2.0999999;75;215;3.5999999;;;;;;;;0.25999999;0.2;2.3;;;;50;1
12218;416;9.3000002;5.0999999;16.700001;;67.400002;;;1.5;39;;6;;;;;;;;0.17;0.1;1.4;;;;100;1
12218;370;12.6;6.3000002;5.3000002;;74.800003;;;1;55;149;5.1999998;;;;;;;;0.059999999;0.1;0.2;;;;20;0
12218;363;10.4;15.6;1.6;;71.900002;;;0.5;35;117;2.5;;;;;;;;0.17;0.07;1.5;;;;50;1
12218;113;72.099998;4.3000002;0.60000002;;22.6;;;0.40000001;21;33;0.69999999;;;;;;;;0.02;0.02;0.5;;;;50;1
12218;353;13.1;15;1.9;;69.300003;;;0.69999999;25;174;5.1999998;;;;;;;;1.0700001;0.67000002;8.6999998;;;;50;1
12218;124;69.400002;4.5999999;0.69999999;;24.9;;;0.40000001;9;58;2.8;;;;;;;;0.25999999;0.18000001;2.3;;;;50;1
12218;372;9;15.6;2.3;;72.400002;;;0.69999999;48;118;2.3;;;;;;;;0.13;0.07;2.2;;;;50;1
12218;126;69.099998;6.1999998;1;;23.200001;;;0.5;34;28;1;;;;;;;;0.039999999;0.0099999998;0.80000001;;;;50;1
12218;365;9.6000004;14.8;1.8;;72.800003;;;1;44;116;3.5;;;;;;;;0.5;0.2;3.8;;;;50;1
12218;108;66.300003;5.3000002;0.80000001;;27.1;;;0.5;31;50;1.3;;;;;;;;0.11;0.050000001;0.89999998;;;;50;1
12218;337;13.8;12.2;1.7;68.300003;71.400002;3.0999999;;0.89999998;22;191;1.6;12;1.8;;4;191;;;0.19;0.15000001;1.7;;;;50;1
12218;337;13.7;11.5;0.89999998;70.800003;73.5;2.7;;0.40000001;18;87;0.60000002;8;1.7;;5;89;;;0.050000001;0.079999998;1.1;;;;50;1
12218;170;13.2;16.299999;4.5;16.1;59.900002;43.799999;42;6.0999999;85;1510;12.9;677;9.6999998;0.80000001;7;856;;;0.80000001;0.38;28.799999;;;;20;1
12218;172;10.4;13.3;5.1999998;17.9;65.599998;47.700001;44.900002;5.5;86;1261;11.9;522;7.5;0.5;9;867;;;0.44999999;0.41;15.7;;;;20;1
12218;193;9.8999996;14.2;4.4000001;24.1;66.599998;42.5;42.099998;4.9000001;82;1186;13.2;536;7.3000002;0.60000002;9;833;;;0.68000001;0.38999999;10.5;;;;20;1
12218;303;25;10.9;2.5999999;;59.700001;;;1.8;30;117;2.2;;;;;;;;0.16;0.029999999;1.9;;;;100;1
12218;313;10;13.3;2.2;59.900002;72.900002;13;11.4;1.6;33;325;4.3000002;111;2.8;;5;323;;;0.46000001;0.18000001;6.0999999;;;;20;1
12218;316;10.9;12.9;2.8;59.700001;71.599998;11.9;10.2;1.8;31;362;3.5999999;113;3.0999999;;5;349;;;0.43000001;0.16;9.5;;;;20;1
12218;313;11.7;10.4;2.0999999;63.200001;74.300003;11.1;9.5;1.5;35;291;3.7;104;2.2;;3;296;;;0.34999999;0.2;2.3;;;;20;1
12218;381;3.3;30.5;11.7;38.5;50.099998;11.6;;4.4000001;122;1098;12.3;;;;;;;;2.6300001;0.80000001;6.5999999;;;;20;1
12218;347;11.4;13.5;1.2;70.5;73.300003;2.8;0.89999998;0.60000002;19;131;1.8;20;1;;5;125;;;0.17;0.14;1.4;;;;15;1
12218;347;11.4;13.5;1.2;70.5;73.300003;2.8;0.89999998;0.60000002;19;131;3.8;20;1;;5;125;;;0.31999999;0.34;3.4000001;;;;15;1
12218;339;12.6;14;2.8;64.5;68.800003;4.3000002;2.7;1.8;26;395;2.0999999;70;0.30000001;;4;318;;;0.44999999;0.079999998;3.8;;;;15;1
12218;349;10.5;9.3000002;1.2;75.300003;78.400002;3.0999999;1.4;0.60000002;22;121;1.6;21;0.69999999;;6;150;;;0.19;0.14;0.80000001;;;;15;1
12218;347;3.5;14.5;2.8;;72.599998;;;6.5999999;;;;;;;;;;;;;;;;;15;1
12219;240;62.099998;18.5;18.4;0;0;0;0;1;18;200;1.7;;;;;;;;0.059999999;0.14;8;;;;120;1
12219;273;57.799999;18.6;22.1;0;0;0;0;1.5;17;411;1.8;34;1.7;0.33000001;110;410;;;0.1;0.23999999;5.5999999;;;;120;1
12219;321;54.400002;16;28.6;0;0;0;0;1;15;188;1.8;20;2.5999999;0.31;96;270;;;0.1;0.23999999;5.5999999;;;;120;1
12219;261;58.400002;20;20.1;0;0;0;0;1;24;320;3.8;23;1.7;0.13;54;300;;;0.090000004;0.14;8;;;70;120;1
12219;76;78.099998;15.2;0.69999999;2.2;2.2;0;0;3.8;;;;;;;;;;;;;;;;;50;0
12219;103;72.800003;22.6;1.3;0.1;0.1;0;0;3.2;;;;;;;;;;;;;;;;;50;0
12219;217;66.199997;18.299999;16;0;0;0;0;0.69999999;12;132;1;18;1.3;0.039999999;73;156;44;;0.050000001;0.079999998;5.9000001;0.34999999;;144;75;1
12219;120;75;22;3.5;0;0;0;0;0.80000001;13;155;0.80000001;22;1.6;0.039999999;81;194;18;;0.059999999;0.1;7.4000001;0.5;1;78.400002;75;1
12219;254;55.799999;13.2;18.299999;9.1000004;9.1000004;0;0;3.5999999;;;;;;;;;;;;;;;;;40;1
12219;183;67.099998;20.200001;11.4;0;0;0;0;1.3;14;200;1.5;25;1.1;0.19;81;320;;;0.079999998;0.16;8.5;;;;120;1
12219;168;65.199997;9.6000004;8.1999998;14;14;0;0;3;178;;2.7;;;;;;;;0.02;;1.8;0.0099999998;;;120;0
12219;141;70.900002;10.3;6.3000002;;10.7;;;1.8;33;118;1.4;;;;;;;;0.69999999;;1.8;;;;120;0
12219;157;68.300003;17.9;7.3000002;5;5;0;0;1.5;26;305;5.6999998;20;7.8000002;0.40000001;74;330;4800;;0.49000001;2.3;10.1;0.75999999;;711.79999;120;1
12219;95;77.699997;12.4;3.8;2.7;2.7;0;0;3.4000001;;;;;;;;;;;;;;;;;50;0
12219;118;74.800003;16.200001;5.1999998;1.5;1.5;0;0;2.3;;;;;;;;;;;;;;;;;50;0
12219;94;77.099998;18.1;1.2;2.7;2.7;0;0;0.89999998;18;150;4.5;;;;;;;;0.039999999;0.31999999;6.8000002;;;259.89999;120;1
12219;182;69.900002;18.200001;12.1;0;0;0;0;0.89999998;10;149;1;21;1.7;0.059999999;79;189;36;;0.07;0.16;5.4000001;0.30000001;3;144;170;1
12219;115;76.099998;20.1;3.8;0;0;0;0;0.89999998;11;167;1;23;2.0999999;0.059999999;86;229;18;;0.079999998;0.19;6.0999999;0.33000001;3;78.400002;170;1
12219;208;63;13.4;14;7.0999999;7.0999999;0;0;2.5;25;134;1.7;;;;;;;;0.02;0.16;3.0999999;0.050000001;;;40;1
12219;143;66.400002;28.6;3.2;0;0;0;0;0.80000001;30;184;1.4;;;;;;;;0.050000001;0.18000001;9.6000004;;;;180;1
12219;71;79.699997;14;0.80000001;2;2;0;0;3.5;;;;;;;;;;;;;;;;;50;0
12219;92;75.199997;19.9;0.80000001;1.4;1.4;0;0;2.7;;;;;;;;;;;;;;;;;50;0
12219;167;69.5;20.9;9.3000002;0;0;0;0;1;11;174;0.69999999;25;0.80000001;0.039999999;63;220;24;;0.059999999;0.090000004;9.8999996;0.52999997;1;144;180;1
12219;103;74.699997;23.1;1.2;0;0;0;0;1;11;196;0.69999999;28;0.80000001;0.039999999;65;255;6;;0.07;0.090000004;11.2;0.55000001;1;78.400002;180;1
12219;156;72.5;19.299999;8.6999998;0;0;0;0;0.89999998;11;154;1;21;2;0.059999999;83;206;28;;0.07;0.18000001;5.4000001;0.30000001;3;144;100;1
12219;113;76.400002;20.6;3.4000001;0;0;0;0;0.89999998;11;166;1;23;2.2;0.059999999;88;226;17;;0.079999998;0.2;5.6999998;0.34;3;78.400002;100;1
12219;185;68.300003;9.8999996;13.3;6.3000002;6.3000002;0;0;2.2;305;269;4;;;;;;;;0.02;;0.80000001;0.0099999998;;;50;0
12219;129;72;11.1;5.6999998;8.3000002;8.3000002;0;0;2.9000001;;;;;;;;;;;0.14;;2;0.039999999;;;40;0
12219;295;57.700001;16.5;25.4;0;0;0;0;0.80000001;9;132;1;26;2.9000001;0.13;60;380;;;0.63;0.14;3.9000001;;;;120;1
12219;250;62;18.299999;19.6;0;0;0;0;0.89999998;14;144;1.4;;;;;;;;0.81;0.14;5.0999999;;;77.400002;175;1
12219;111;74.199997;22.9;2.2;0;0;0;0;1.1;;;;;;;;;;;;;;;;77.400002;175;1
12219;201;62.799999;25.200001;11.1;0;0;0;0;3.0999999;;;;;;;;;;;;;;;;77.400002;175;1
12219;192;60;19.5;12.7;0;0;0;0;1;13;170;0.89999998;;;;;;;;0.81;0.14;5.5;;;73.199997;100;1
12219;121;72.099998;24.4;2.5999999;0;0;0;0;1.1;;;;;;;;;;;;;;;;;100;1
12219;219;64.800003;18;16.299999;0;0;0;0;0.89999998;8;150;1;;;;;;;;0.72000003;0.15000001;3.9000001;;;;100;1
12219;102;76.699997;21.1;2;0;0;0;0;1.1;;;;;;;;;;;;;;;;;100;1
12219;158;70.900002;19.200001;9;0;0;0;0;1;14;170;1;;;;;;;;0.91000003;0.13;4.8000002;;;73.199997;120;1
12219;120;74.5;21.4;3.8;0;0;0;0;1.1;;;;;;;;;;;;;;;;;120;1
12219;646;4.6999998;20.9;62.5;0;0;0;0;3.4000001;53;165;5.3000002;;;;;;;;0.12;0.22;5.6999998;;;68.5;40;0
12219;134;71;20;4.6999998;3;3;0;0;1.3;11;286;11.6;22;;2.5;130;250;3900;;0.31999999;2.78;14.9;0.63999999;13;;120;1
12219;360;44.400002;17.700001;31.799999;0.69999999;0.69999999;0;0;5.4000001;10;184;2.5999999;;;;;;;;0.75999999;0.2;4.0999999;;;50;50;0
12219;94;77.199997;13.2;3.9000001;1.6;1.6;0;0;4.0999999;;;;;;;;;;;;;;;;66;50;0
12219;106;75.699997;16.6;4.4000001;0;0;0;0;3.5999999;;;;;;;;;;;;;;;;66;50;0
12219;301;55.099998;12.9;26.700001;2.3;2.3;0;0;3;12;145;1.8;23;2;0.41;1547;528;;;0.19;0.15000001;3.0999999;0.029999999;;;40;0
12219;116;75.099998;13.1;6.0999999;2.0999999;2.0999999;0;0;3.5999999;;;;;;;;;;;;;;;;70;50;0
12219;175;53.200001;35.400002;3.4000001;0.60000002;0.60000002;0;0;7.4000001;;;;;;;;;;;;;;;;;50;0
12219;288;55.900002;13.5;24.299999;3.7;3.7;0;0;2.5999999;;;1.8;22;1.3200001;0.11;1407;496;;;0.19;0.15000001;3.0999999;0.039999999;;;40;0
12219;119;77.199997;6.5;7;7.4000001;7.4000001;0;0;1.9;70;93;2.3;;;;;;;;0.02;0.11;0.80000001;;;;50;0
12219;202;67.800003;7.5999999;16;7;7;0;0;1.6;18;90;1.3;;;;;;;;;;0.5;;;;50;0
12219;628;20;9.1000004;65;1.6;1.6;0;0;4.3000002;13;108;0.80000001;;;;;;;;0.38;0.12;1.9;;;;90;0
12219;599;13;25;55;1;1;0;0;6;25;255;3.3;;;;;;;;0.47999999;0.31;4.8000002;;;;90;0
12219;151;70.800003;20.299999;7.6999998;0;0;0;0;1.2;18;257;2;;;;;;;;0.059999999;0.12;11;;;;120;1
12219;247;61.400002;18.200001;19.4;0;0;0;0;1;7;190;2.5;;;;;;;;0.07;0.15000001;2;;;;120;1
12219;80;77.900002;18.4;0.69999999;0;0;0;0;1.8;19;210;2.9000001;;;;;;;;0.11;0.36000001;8.6999998;;;;120;1
12219;153;43.5;33.900002;0.60000002;2.9000001;2.9000001;0;0;19.1;114;208;6.9000001;;;;;;;;0.02;0.12;9.6000004;;;;120;1
12219;159;71;18.700001;9.3999996;0;0;0;0;0.89999998;11;;2.2;;;;;;;;0.17;0.31999999;5.5999999;;;;120;1
12219;106;72.900002;24.4;0.89999998;0;0;0;0;1.8;25;252;3.4000001;;;;;;210;;0.050000001;0.23999999;8.1999998;;;;120;1
12219;122;74.400002;19.299999;5;0;0;0;0;1;11;200;3;;;;;;;;0.15000001;0.27000001;6;;;;120;1
12219;134;61.099998;31.4;0.89999998;0;0;0;0;6.5999999;60;298;1.9;;;;;;;;0.090000004;0.34;10;;;;120;1
12219;207;63.900002;15.6;15.1;2.2;2.2;0;0;3.2;9;356;2.2;;;;;;;;0.18000001;0.19;2.7;;;74;40;0
12219;273;56;15.8;22.799999;1.1;1.1;0;0;4.3000002;41;130;4.0999999;;;;;;;;0.20999999;0.16;3;;;;50;0
12219;370;45.900002;16.6;33.5;0.40000001;0.40000001;0;0;3.5999999;;;;;;;;;;;;;;;;;50;0
12219;367;41.900002;19.5;30.6;3.4000001;3.4000001;0;0;4.5999999;;;;19;5.0999999;0.22;1350;210;;;;;;;;;50;0
12219;379;46.200001;25.700001;21.9;1.2;1.2;0;0;5;;;;;;;;;;;;;;;;;50;0
12219;305;48.5;19.5;23.700001;3.4000001;3.4000001;0;0;4.9000001;;;;;;;;;;;;;;;;;50;0
12219;244;62;14;20;2;2;0;0;2;6;49;1.2;;;;;;;;0.16;0.18000001;2.5;;;;50;0
12219;292;53.400002;18.6;22.700001;3.2;3.2;0;0;2.0999999;40;506;14.9;;;;;;;;0.12;;1.5;;;;100;0
12219;280;55.299999;9.8000002;22.200001;10.2;10.2;0;0;2.5;19;121;19.4;;;;;;;;0.029999999;;0.60000002;;;;100;0
12219;197;61.900002;15;12.6;6;6;0;0;4.5;27;56;53;;;;;;;;0.02;;0.5;;;;100;0
12219;324;50.299999;13;27.200001;6.6999998;6.6999998;0;0;2.8;;;;;;;;;;;;;;;;91.199997;50;0
12219;237;58.400002;15.6;16.9;5.6999998;5.6999998;0;0;3.4000001;;;;;;;;;;;;;;;;91.199997;50;0
12219;312;52.5;12.8;27.1;4.0999999;4.0999999;0;0;3.5;;;;;;;;;;;;;;;;91.199997;50;0
12219;268;57;16.799999;21.6;1.7;1.7;0;0;2.9000001;9;670;5.4000001;12;2.3;0.63;860;170;2800;;0.17;1.12;4.5999999;0.14;;117;40;0
12219;448;41.900002;10.8;44.799999;0.40000001;0.40000001;0;0;2.0999999;6;100;1.6;;;;;;;;0.43000001;0.17;2.3;;;70;50;0
12219;206;64.099998;13.8;15.5;2.2;2.2;0;0;4.4000001;;;;;;;;;;;;;;;;70;50;0
12219;211;64.199997;15.8;16.4;0;0;0;0;3.5999999;9;170;2.4000001;9;1.7;0.23999999;980;98;;;0.1;1.12;3.0999999;;;70;70;0
12219;460;27;27.299999;38.200001;1.8;1.8;0;0;5.6999998;37;590;13.3;;;;;;;;0.72000003;0.059999999;6.8000002;;;143;40;0
12219;201;65.599998;18.200001;14.2;0;0;0;0;0.89999998;15;148;3.0999999;;;;;;;;;;;;;79.5;110;1
12219;100;72.599998;22.299999;1.2;0;0;0;0;1.1;8;188;2.5999999;;;;;;;;0.1;0.18000001;4.9000001;;;61.799999;120;1
12219;91;77.099998;20.6;0.89999998;0;0;0;0;1.1;7;176;2.5;;;;;;;;0.050000001;0.16;4.5999999;;;66.199997;150;1
12219;91;75.800003;21.299999;0.60000002;0;0;0;0;1.1;23;194;4.1999998;;;;;;;;0.12;0.079999998;5.9000001;;;62.799999;120;1
12219;84;78.199997;20.5;0.2;0;0;0;0;1.1;35;41;2.5;;;;;;;;0.14;0.17;2.5999999;;;73.199997;120;1
12219;91;74.800003;18.700001;1.8;0;0;0;0;1.1;25;185;2.9000001;;;;;;;;0.13;0.13;4.5999999;;;68.900002;120;1
12219;98;75.5;21.799999;1.2;0;0;0;0;1.2;7;198;1.7;;;;;;;;0.050000001;0.16;4.4000001;;;53.200001;120;1
12219;89;77.199997;19.799999;1.1;0;0;0;0;1.1;7;173;2.2;;;;;;;;0.050000001;0.17;3.9000001;;;65;120;0
