12218;345;13;8.1000004;0.69999999;76.5;77.699997;1.2;0.80000001;0.5;8;147;0.89999998;;;;;;;;0.079999998;0.039999999;1.5;;;;50;1
12219;89;77.800003;21;0.60000002;0;0;0;0;1.1;8;177;1.8;;;;;;;;0.039999999;0.12;4.5999999;;;;120;1
12219;104;75.400002;21.6;1.9;0;0;0;0;1.1;9;377;3.4000001;;;;;;;;0.12;0.19;5.3000002;;;70.199997;120;1
12219;111;73.800003;21.700001;2.7;0;0;0;0;1.3;9;216;3.4000001;;;;;;;;0.13;0.20999999;4.1999998;;;;120;1
12219;98;75.099998;23.200001;0.60000002;0;0;0;0;1.1;29;107;5.4000001;;;;;;;;0.090000004;0.13;7.8000002;;;85.400002;120;1
12219;220;59.799999;11.5;14.8;10.2;10.2;0;0;3.7;;191;2.5999999;13;1.5;0.28;1471;403;;;0.050000001;;;0.059999999;;;150;0
12219;188;62.900002;10.6;10.5;12.7;12.7;0;0;3.3;;192;2.8;15;1.3;0.14;1287;444;;;0.039999999;;1.3;0.059999999;;;150;0
12219;158;67.300003;11;7.5999999;11.5;11.5;0;0;2.5999999;73;211;2.2;;;;;;;;0.0099999998;;1.7;0.029999999;;;150;0
12219;162;68.400002;13.2;9.1000004;6.9000001;6.9000001;0;0;2.4000001;;157;2.5;14;1.5;0.16;1784;768;;;0.02;;1.9;0.02;;;150;0
12219;158;70.199997;13.4;9.5;4.6999998;4.6999998;0;0;2.2;;138;3.4000001;15;1.5;0.15000001;1587;393;;;;;2;0.029999999;;;150;0
12219;137;69;14.6;7.1999998;5.8000002;5.8000002;0;0;3.4000001;19;247;3.0999999;;;;;;;;0.02;;2.0999999;;;;150;0
12219;230;64.800003;9.3000002;19.4;4.5999999;4.5999999;0;0;1.9;18;101;2.3;;;;;;;;;;0.69999999;;;;50;0
12219;113;76.800003;16.799999;4.9000001;0.5;0.5;0;0;1;7;204;4;23;2.4000001;0.40000001;63;266;0;;0.44999999;0.94999999;6.5999999;0.43000001;;;120;1
12219;128;71.800003;19.299999;3.8;4.0999999;4.0999999;0;0;1;8;331;7.1999998;20;5;4;93;330;10500;;0.27000001;2.7;10.3;0.51999998;31;333.5;120;1
12219;193;66.400002;18.4;12.3;2.0999999;2.0999999;0;0;0.80000001;10;182;2.7;14;2.3;0.28999999;58;293;;;0.1;0.31999999;4.0999999;0.36000001;;170.8;120;1
12219;104;78;15;3.8;2.4000001;2.4000001;0;0;0.80000001;23;85;1.3;;;;;;;;0.02;0.090000004;0.2;;;154.89999;120;1
12219;129;75.300003;15;7.3000002;0.89999998;0.89999998;0;0;1.5;10;230;7.1999998;17;1.8;0.47;179;257;280;;0.34;2.55;6.0999999;0.50999999;12;516.59998;100;1
12219;129;78.400002;10.4;9.6000004;0.2;0.2;0;0;1.4;11;253;3;13;1.2;0.2;103;321;0;;0.22;0.22;3.3;0.25999999;14;2154.2;70;1
12219;195;64.900002;15.4;11.7;7;7;0;0;1;70;160;2.3;;;;;;;;0.079999998;0.18000001;1.3;;;;70;1
12220;134;72.900002;21;5.5;0;0;0;0;1.2;16;264;0.89999998;;;;;;;;;;;;;;120;1
12220;192;62.400002;25;10.2;0;0;0;0;1.4;22;291;0.89999998;;;;;;;;;;;;;;120;1
12220;171;66.900002;23.4;8.6000004;0;0;0;0;1.1;17;258;0.89999998;;;;;;;;;;;;;;120;1
12220;293;38.599998;24.299999;21.799999;0;0;0;0;15;209;270;2.9000001;;;;;;;;0.07;0.090000004;3.5;;;;120;1
12220;111;71.900002;26.1;0.69999999;0;0;0;0;1.3;40;295;1.1;;0.51999998;0.059999999;37;;18;;0.12;0.2;5.0999999;0.40000001;;41;120;1
12220;96;73.199997;23.200001;0.40000001;0;0;0;0;1.2;17;148;1.7;27;0.69999999;0.050000001;320;230;;;;;10.7;0.47;;63;90;0
12220;167;64.199997;29;5.6999998;0;0;0;0;1.1;7;230;1.1;33;1.1;0.2;290;260;;;0.13;0.1;11.3;0.50999999;;63;90;0
12220;73;81;17.5;0.30000001;0;0;0;0;1.2;10;194;0.40000001;23;0.40000001;;77;320;12;;0.059999999;0.07;2.2;0.25;2;;150;1
12220;341;11.3;78.900002;2.8;0;0;0;0;7;50;891;3.5999999;107;1.6;0.17;400;31;;;0.079999998;0.44999999;10.9;0.86000001;;;150;1
12220;134;69.900002;24.4;4;0;0;0;0;1.1;22;240;3.8;;;;;;;;;;;;;;120;1
12220;224;56.5;31.799999;10.8;0;0;0;0;1.5;27;308;4.0999999;;;;;;;;;;;;;;120;1
12220;163;65.599998;29;5.1999998;0;0;0;0;1.1;21;216;3.2;;;;;;;;;;;;;;120;1
12220;141;70.400002;24.1;4.9000001;0;0;0;0;0.60000002;82;95;1.3;;;;;;;;0.0099999998;0.090000004;2.2;;;;120;1
12220;159;69.699997;21.299999;8.1999998;0;0;0;0;1.1;31;252;2.0999999;;;;;;;;0.23999999;0.33000001;14.4;;;;120;1
12220;82;78.800003;18.700001;0.80000001;0;0;0;0;0.89999998;52;161;1.4;;;;;;;;;;2.8;0.050000001;;;90;1
12220;90;76.699997;21.200001;0.60000002;0;0;0;0;1.5;65;285;1.3;;;;;;;;0.079999998;0.059999999;8.6000004;;;;140;1
12220;90;76.900002;21.1;0.60000002;0;0;0;0;1.4;57;248;1;;;;;;;;0.11;0.18000001;7;;;;140;1
12220;92;80;16;3.0999999;0;0;0;0;0.89999998;40;165;1.9;;;;;;30;;0.039999999;0.050000001;1.9;;1;;140;1
12220;103;73.099998;25.4;0.2;0;0;0;0;1.3;57;256;0.80000001;;;;;;;;0.059999999;0.059999999;5.1999998;;;;90;1
12220;126;70.599998;25.1;2.8;0;0;0;0;1.5;173;266;1.5;;;;;;;;0.11;0.11;6.3000002;;;;140;1
12220;93;77.099998;19.700001;1.6;0;0;0;0;1.4;41;187;1.1;;;;;;;;;;;;;;140;1
12220;163;66.099998;25.1;7;0;0;0;0;1.6;35;197;1.8;;;;;;;;;;;;;;140;1
12220;110;73.400002;23.1;1.9;0;0;0;0;1.2;39;166;0.89999998;;;;;;;;;;;;;;140;1
12220;94;76.599998;20.799999;1.2;0;0;0;0;1.3;38;198;1.1;;;;;;50;;0.039999999;0.14;3.0999999;;1;;140;1
12220;102;74.900002;21.299999;1.9;0;0;0;0;1.2;43;203;;;;;;;;0;;;;;;;140;1
12220;249;52.099998;33;13;0;0;0;0;2;79;301;1.4;;;;;;;;;;;;;;140;1
12220;116;71.400002;25.4;1.6;0;0;0;0;1.1;48;190;1.1;;;;;;;;;;;;;;140;1
12220;112;74.199997;22;2.7;0;0;0;0;1.1;22;217;2;;;;;;;;;;;;;;140;1
12220;205;57.799999;33.099998;8.1000004;0;0;0;0;1.6;37;280;2.0999999;;;;;;;;;;;;;;140;1
12220;133;68.800003;28.700001;2;0;0;0;0;1.2;31;251;4;;;;;;;;;;;;;;140;1
12220;97;76.900002;20.200001;1.8;0;0;0;0;1.3;40;215;0.80000001;;;;;;;;;;;;;;140;1
12220;218;56.299999;29.6;11.1;0;0;0;0;2.2;43;355;1.6;;;;;;;;;;;;;;140;1
12220;104;75.5;22.700001;1.5;0;0;0;0;1.4;28;200;0.80000001;;;;;;;;;;;;;;140;1
12220;142;71.699997;19.299999;7.1999998;0;0;0;0;1.1;20;119;0.89999998;;;;;;;;;;;;;;140;1
12220;188;63;25.5;9.6000004;0;0;0;0;1.4;28;189;;;;;;;;0;;;;;;;140;1
12220;138;70.599998;20.200001;6.4000001;0;0;0;0;1;22;137;1.2;;;;;;;;;;;;;;140;1
12220;85;77.699997;20.299999;0.40000001;0;0;0;0;1.4;49;303;0.69999999;;;;;;;;0.07;0.050000001;5;;;;140;1
12220;81;79.300003;18.9;0.60000002;0;0;0;0;1.4;90;213;1.2;;;;;;;;0.050000001;0.07;1.5;;;;90;1
12220;91;77.099998;20.5;1;0;0;0;0;1.4;31;318;1.1;;;;;;;;0.050000001;0.1;6;;;;120;1
12220;89;78.099998;19.4;1.3;0;0;0;0;1.2;46;209;;;;;;;;0;0.13;0.050000001;3.0999999;;;60;120;1
12220;85;78.199997;18.6;1.2;0;0;0;0;1.5;112;312;1;;;;;;;;0.090000004;0.090000004;4.5;;;;120;1
12220;92;77.400002;19.9;1.4;0;0;0;0;1.3;36;191;1.6;;;;;;;;0.16;0.17;5;;;;120;1
12220;77;80.099998;18.200001;0.5;0;0;0;0;1.2;49;213;1;;;;;;;;0.050000001;0.039999999;2.8;;;35.200001;120;1
12220;74;80.900002;17.700001;0.30000001;0;0;0;0;1.1;66;145;0.89999998;;;;;;;;0.18000001;0.039999999;1.4;;;;0;1
12220;94;76.599998;20.9;1.2;0;0;0;0;1.3;70;365;1.3;;;;;;;;0.13;0.079999998;5.0999999;;;;140;1
12220;84;78.5;19.200001;0.80000001;0;0;0;0;1.2;48;180;0.89999998;;;;;;;;;;;;;;140;1
12220;106;73.099998;24.799999;0.69999999;0;0;0;0;1.2;37;179;;;;;;;;0;;;;;;;140;1
12220;102;76.5;21.1;1.9;0;0;0;0;1.2;23;202;0.40000001;;;;;;;;;;;;;;120;1
12220;156;65.099998;28.700001;4.5999999;0;0;0;0;1.6;29;260;;;;;;;;0;;;;;;;120;1
12220;107;74.5;23.200001;1.6;0;0;0;0;1.1;23;185;0.40000001;;;;;;;;;;;;;;120;1
12220;82;78.400002;19.299999;0.5;0;0;0;0;1.8;292;318;1.6;;;;;;;;0.12;0.07;4.1999998;;;;120;1
12220;145;70.699997;19.700001;7.3000002;0;0;0;0;2.3;215;305;0.89999998;30;0.89999998;0.090000004;570;300;28;;0.050000001;0.18000001;7.5;0.47999999;;;120;1
12220;145;71.699997;20.6;7;0;0;0;0;1.3;127;303;2.4000001;;;;;;;;0.0099999998;0.34999999;9.6999998;;;136;30;1
12220;183;61.700001;24.9;9.3000002;0;0;0;0;4.0999999;398;478;3.5999999;52;3;0.19;650;430;;;0.050000001;0.34;8.3000002;0.30000001;;120;50;1
12220;119;73.300003;23;3;0;0;0;0;1.2;17;251;0.60000002;;;;;;;;;;;;;;120;1
12220;189;61.099998;30;7.6999998;0;0;0;0;1.5;19;336;;;;;;;;0;;;;;;;120;1
12220;131;70;25.299999;3.3;0;0;0;0;1.3;17;246;0.69999999;;;;;;;;;;;;;;120;1
12220;212;58;29;10.7;0;0;0;0;1.5;26;253;0.40000001;;;;;;;;;;;;;;120;1
12220;111;73.300003;22.9;2.2;0;0;0;0;1.1;21;126;0.30000001;;;;;;;;;;;;;;120;1
12220;103;76.300003;19.5;2.7;0;0;0;0;1.3;11;245;0.40000001;26;0.5;0.1;62;413;32;;0.079999998;0.07;3.4000001;;;55;120;1
12220;74;80.699997;17.9;0.30000001;0;0;0;0;1.1;140;183;1;;;;;;;;0.039999999;0.050000001;1.5;;;55;100;1
12220;73;81.699997;12.6;1.6;2;2;0;0;2.0999999;38;168;;;;;;;;0;0.1;0.18000001;1.3;;1;;100;1
12220;80;79.900002;16.799999;1.4;0;0;0;0;1;18;162;0.60000002;33;1.5;1.9;44;246;;;0.050000001;0.050000001;2.3;0.059999999;;96;90;1
12220;91;77.800003;19.700001;1.3;0;0;0;0;1.2;93;209;1.6;49;2.4000001;0.23;930;100;;;0.02;0.1;1.8;0.1;;150;140;1
12220;97;77.199997;17.4;2.5;1.1;1.1;0;0;1.8;45;182;0.80000001;;;;;;;;0.079999998;0.079999998;1.9;;;;140;1
12220;81;78.199997;17.4;0.80000001;1;1;0;0;2.5999999;248;109;61.200001;;;;;;;;0.0099999998;0.050000001;0.1;;;;60;1
12220;121;73.300003;18.299999;4.5999999;1.7;1.7;0;0;2.0999999;290;476;50.099998;;;;;;;;0.0099999998;0.15000001;0.69999999;;;;60;1
12220;84;79.199997;16.200001;1.9;0.5;0.5;0;0;2.2;40;184;;;;;;;;0;0.13;0.059999999;1.9;;;92;90;1
12220;89;77.199997;20.299999;0.89999998;0;0;0;0;1.6;75;278;2.2;;;;;;;;0.059999999;0.69999999;3.9000001;;;;60;1
12220;104;76.099998;17.200001;3.3;1.3;1.3;0;0;2.0999999;102;227;10;;;;;;;;0.0099999998;0.41;1.1;;;;120;1
12220;42;88.900002;5.8000002;0.5;3.5;3.5;0;0;1.3;133;76;6.8000002;;;;;;;;0.039999999;0.38;7.0999999;;;50;60;1
12220;88;77.800003;16.799999;1.2;2.4000001;2.4000001;0;0;1.8;115;186;7.5999999;;;;;;;;;0.27000001;0.69999999;;;;60;1
12220;64;83.199997;14.2;0.60000002;0.40000001;0.40000001;0;0;1.6;37;144;2.7;;1.7;0.43000001;;;;;0.02;0.039999999;1.9;;;;60;1
12221;179;70.599998;11.6;13.1;3.5999999;3.5999999;0;0;1.1;74;202;;;;;;;70;0;0.13;0.44999999;0.1;;;;90;1
12221;156;74.099998;12.4;11.1;1.5;1.5;0;0;0.89999998;55;200;2.8;12;1.4;;144;147;240;;0.11;0.30000001;0.1;0.079999998;;556.29999;0;1
12221;46;87.800003;10.8;0.2;0.60000002;0.60000002;0;0;0.60000002;7;16;0.2;12;;0.13;170;154;;;;0.25999999;0.1;0.0099999998;;0;80;1
12221;354;49.599998;16.1;31.6;1.2;1.2;0;0;1.5;145;550;6.8000002;16;3.8;0.40000001;51;138;768;;0.25999999;0.40000001;;0.30000001;;1589.3;58;1
12221;576;5;46.799999;42;2.5999999;2.5999999;0;0;3.5999999;190;767;8.8000002;;;;;;888;;0.34;1.0599999;0.2;;;;0;1
12221;166;69.5;16.200001;10.4;2;2;0;0;1.9;389;404;1.9;;;;;;336;;0.15000001;0.34999999;0.2;;;;30;1
12221;367;26.6;39.900002;19;9;9;0;0;5.5;51;488;5;;;;;;;;;0.56;2.4000001;;;;80;1
12221;111;79.199997;12.6;6.3000002;0.89999998;0.89999998;0;0;1;62;180;1.6;;;;;;52;;0.28;0.31;0.1;;;;80;1
12222;44;90.199997;1.7;1.2;6.5;6.5;0;0;0.40000001;126;57;0.2;;;;;;16;;0.02;0.090000004;0.1;;2;;80;1
12222;75;86.300003;4;4.8000002;4;4;0;0;0.89999998;145;110;0.40000001;13;0.5;0.029999999;42;170;38;;0.050000001;0.2;0.30000001;;1;;240;1
12222;78;85.199997;1.1;4;9.5;9.5;0;0;0.2;43;14;0.1;3;0.17;0.02;;;58;;0.039999999;0.2;0.2;;5;;240;1
12222;36;92.599998;3.4000001;1.5;2.0999999;2.0999999;0;0;0.40000001;21;47;0.69999999;;;;;;;;0.090000004;0.039999999;0.30000001;;;;240;1
12222;63;87.800003;3.5;3.4000001;4.6999998;4.6999998;0;0;0.60000002;131;90;0.029999999;12;0.38;0.0099999998;48;157;36;;0.039999999;0.2;0.1;0.039999999;1;16.6;240;1
12222;43;89.800003;3.5999999;0.89999998;5;5;0;0;0.69999999;121;95;0.059999999;14;0.40000001;;53;150;;;0.039999999;0.19;0.1;0.050000001;;;240;1
12222;492;3.5;25.799999;26.700001;38;38;0;0;6;949;728;0.60000002;110;2.0999999;0.16;371;1160;960;;0.30000001;1.46;0.69999999;0.2;;105.2;240;1
12222;356;3.2;35;1;51.799999;51.799999;0;0;9;1290;1030;0.80000001;110;4.0999999;0.28999999;557;1580;11;;0.30000001;1.83;0.89999998;0.28;;;32.4;1
12222;324;28.200001;8;8.6999998;53.5;53.5;0;0;1.6;276;229;0.2;26;0.94;;127;371;100;;0.050000001;0.41;0.2;0.050000001;;22.799999;32.4;1
12222;138;73.699997;6.8000002;7.9000001;9.8000002;9.8000002;0;0;1.8;214;195;0.2;24;0.76999998;;106;303;96;;0.059999999;0.36000001;0.2;0.050000001;;;60;0
12222;382;54.5;2;40.299999;2.9000001;2.9000001;0;0;0.30000001;77;62;0.30000001;;;;;;;;0.039999999;0.059999999;0.40000001;;;90;200;1
12222;257;57.5;15.5;18.9;6.1999998;6.1999998;0;0;1.9;490;270;1.5;;;;;;192;;0.02;0.46000001;0.1;;;;10;1
12222;731;19.5;0.60000002;81;0;0;0;0;2.5;20;16;;;;;;;792;;;0.0099999998;0.1;;;267.70001;50;1
12222;326;54.799999;2.5;32;7.0999999;7.0999999;0;0;3.5999999;105;77;0.40000001;;;;;;199;;0.039999999;0.23;0.40000001;;;121.4;10;1
12222;63;87;3.0999999;3.3;5.3000002;5.3000002;0;0;1.3;51;53;0.1;;;;;;;;0.039999999;0.15000001;0.1;;;;40;1
12222;376;39;22.4;31.200001;1.3;1.3;0;0;6.0999999;684;810;0.80000001;;;;;;293;;0.02;0.25999999;0.40000001;;;73.699997;240;1
12222;277;52.099998;12.7;21.9;7.1999998;7.1999998;0;0;6.0999999;394;790;2.0999999;;;;;;;;0.02;0.02;0.1;0.02;;50;60;1
12222;398;36.099998;26;32.099998;1.3;1.3;0;0;4.5;770;513;;;;;;;384;0;0.029999999;0.47999999;0.1;;;70.199997;50;1
12222;337;41.700001;22.799999;26.5;1.9;1.9;0;0;7.0999999;740;360;0.5;;;;;;842;;0.050000001;0.70999998;1.3;;;;60;1
12222;389;37.200001;24.9;31.5;1.4;1.4;0;0;5;848;650;0.80000001;;;;;;360;;0.050000001;0.52999997;0.1;;;53.5;50;1
12222;224;45.200001;38.200001;5.6999998;4.9000001;4.9000001;0;0;6;1004;642;1.8;;;;;;31;;0.079999998;0.63999999;0.2;;;;60;1
12222;337;36;34;21;3;3;0;0;6;700;500;1;;;;;;192;;0.1;0.5;0.2;;;;60;1
12222;304;51.299999;12.3;26.5;4.0999999;4.0999999;0;0;5.8000002;406;767;1.5;;;;;;;;;;0.1;;;50;60;1
12222;313;50.599998;18.299999;26.299999;0.80000001;0.80000001;0;0;4;676;403;0.69999999;;;;;;;;0.02;0.079999998;;;;53.5;60;1
12222;398;37;25;32.200001;2.0999999;2.0999999;0;0;3.7;750;478;1;;;;;;314;;0.029999999;0.46000001;0.1;;;;60;1
12222;402;34.099998;24.299999;32.799999;2.4000001;2.4000001;0;0;6.4000001;665;473;1;;;;;;360;;0.039999999;0.63999999;0.1;;;96.599998;60;1
12222;172;65.099998;16;10.3;3.7;3.7;0;0;4.9000001;310;146;0.80000001;;;;;;36;;0.0099999998;0.63;0.2;;;106.8;50;1
12222;377;51;9;37;2;2;0;0;1;68;97;0.2;10;0.54000002;0.039999999;300;160;348;;0.0099999998;0.22;0.1;;;92.800003;60;1
12222;316;45.700001;19.299999;24.799999;4;4;0;0;6.1999998;461;271;0.69999999;;;;;;240;;0.029999999;0.69;;;;72.599998;40;1
12222;355;41.5;24.9;27.4;2.3;2.3;0;0;3.9000001;700;546;0.2;29;3.9000001;0.07;819;120;174;;0.029999999;0.33000001;0.1;0.079999998;0;114.3;60;1
12222;284;54.5;18.799999;23;0.40000001;0.40000001;0;0;3.3;332;263;0.5;;;;;;;;0.02;0.14;0.1;;;68;60;1
12222;404;35.900002;28.799999;31.799999;0.60000002;0.60000002;0;0;2.9000001;1100;822;1.1;;;;;;135;;;0.5;0.40000001;;;;60;1
12222;230;60.099998;19.9;16.1;1.3;1.3;0;0;2.5999999;263;428;0.2;24;2.0999999;;373;67;241;;0.029999999;0.27000001;0.1;0.059999999;0;46.799999;60;1
12222;363;40.900002;24.200001;28.5;2.4000001;2.4000001;0;0;4;731;432;0.80000001;;;;;;192;;0.029999999;0.38;0.1;;;;60;1
12222;391;27.200001;40.799999;24.700001;1.3;1.3;0;0;6;1260;823;0.60000002;45;5.3000002;0.33000001;1090;110;254;;0.0099999998;0.38;0.2;;;90.5;60;1
12222;161;71.5;13.4;10.8;2.5999999;2.5999999;0;0;1.7;350;243;0.40000001;9;0.60000002;0.039999999;360;89;;;0.02;0.090000004;;;;54.5;12;1
12222;423;34.099998;22.200001;36.599998;1.1;1.1;0;0;6;735;535;1.1;;;;;;271;;0.029999999;0.46000001;1.4;;;;60;1
12222;323;49.299999;7.1999998;28.6;9.1999998;9.1999998;0;0;5.6999998;259;724;1.9;;;;;;;;0.029999999;;0.1;0.0099999998;;;60;1
12222;114;74.800003;3.5999999;3.2;17.700001;17.700001;0;0;0.69999999;144;;;;;;;;52;;0.039999999;0.19;;;;;40;0
12222;92;80.599998;4.1999998;3.5999999;10.8;10.8;0;0;0.80000001;172;;;;;;;;62;;0.059999999;0.23999999;;;;;240;1
12222;63;85.199997;4.9000001;1.5;7.4000001;7.4000001;0;0;1;;;;;;;;;;;;;;;;;180;1
12222;55;86.199997;4.3000002;0.69999999;7.8000002;7.8000002;0;0;1;;;;;;;;;159;;;;;;;;240;1
12222;74;85.300003;4.3000002;3.8;5.6999998;5.6999998;0;0;0.89999998;178;;;;;;;;66;;0.059999999;0.22;;;;15.5;240;1
12222;51;87;4.5999999;0.60000002;6.9000001;6.9000001;0;0;0.89999998;;;;;;;;;;;;;;;;7.6999998;240;1
12223;271;11;23.200001;1.4;41.299999;60.700001;19.4;18.700001;3.7;63;337;4.3000002;118;3.5;0.74000001;26;941;30;180;0.62;0.20999999;3;0.12;;;240;1
12223;86;72.5;7.4000001;0.30000001;13.5;19;5.5;4.6999998;0.80000001;27;125;1.6;;;;;;;;0.1;0.02;0.80000001;;;;50;1
12223;94;69.199997;7.8000002;0.5;14.5;21.700001;7.1999998;;0.80000001;28;120;2.0999999;;;;;;68;408;0.30000001;0.15000001;2;;25;;50;1
12223;67;77;4.6999998;0.30000001;11.4;15.7;4.3000002;;2.3;26;76;1.9;;;;;;69;414;0.079999998;0.56999999;0.80000001;;8;;50;1
12223;233;11.2;23.9;1.5;31;59.700001;28.700001;26.299999;3.7;215;418;6.9000001;140;2.5999999;0.63;4;1340;;;0.75999999;0.18000001;2.2;0.40000001;2;;50;1
12223;84;70.900002;8;0.5;11.8;19.5;7.6999998;6.3000002;1.1;150;157;3.2;47;1;0.20999999;4;415;;;0.15000001;0.40000001;0.40000001;0.40000001;;;50;1
12223;73;73.599998;6.3000002;0.5;10.9;17.9;7;;1.7;50;105;2;51;1.1;0.23;5;454;;;0.050000001;0.039999999;0.30000001;0.079999998;;;50;1
12223;248;11.5;23;1.6;35.400002;59.299999;23.9;20.200001;4.5999999;130;567;9;171;3.5999999;0.83999997;5;1483;;;0.76999998;0.25;3.0999999;0.28999999;8;;50;1
12223;82;68.800003;8.5;0.30000001;11.3;21;9.6999998;8.1000004;1.4;54;191;3.5;70;1.2;0.28999999;1;355;;;0.14;0.029999999;0.40000001;0.07;;;50;1
12223;66;76.199997;5.4000001;1.5;7.5999999;15;7.4000001;;1.9;63;133;2.7;;;;;;;;0.050000001;0.050000001;0.60000002;;;;50;1
12223;251;12;20.9;2;37.299999;60.400002;23.1;20.700001;4.6999998;168;347;7.0999999;138;2.8;0.69999999;12;1359;;;0.19;0.18000001;2.9000001;0.40000001;6;;50;1
12223;91;68.5;8.6000004;0.5;13;21.1;8.1000004;6.9000001;1.3;39;193;2.9000001;42;0.89999998;0.25999999;5;378;;;0.039999999;0.050000001;0.60000002;0.12;;;50;1
12223;88;69.199997;6.8000002;0.69999999;13.5;21.4;7.9000001;;1.9;38;68;2.2;38;0.75;0.2;;350;;;0.20999999;0.029999999;0.40000001;0.02;;;50;1
12223;322;13.5;24.1;1.3;;57.400002;;;3.7;67;529;8.5;;;;;;;;0.44;0.17;1.5;;;;50;1
12223;257;11.6;26.700001;0.89999998;35.5;57.400002;21.9;20.4;3.4000001;58;333;8.1000004;;;;;;;;1.01;0.25;2;;2;;50;1
