12218;345;13;8.1000004;0.69999999;76.5;77.699997;1.2;0.80000001;0.5;8;147;0.89999998;;;;;;;;0.079999998;0.039999999;1.5;;;;50;1
12223;92;69.199997;8.1999998;0.40000001;14;21.299999;7.3000002;6.8000002;0.89999998;25;156;2.2;;;;;;;;0.18000001;0.050000001;0.40000001;;;;50;1
12223;311;13.1;22.1;1;;61.200001;;;2.5999999;46;375;7.3000002;;;;;;;;0.44;0.12;1.5;;2;;50;1
12223;310;12.4;20;4.5999999;47;60;13;12.5;3;146;312;7.5;155;3.5;0.079999998;25;810;5;;0.34999999;0.14;1.4;0.55000001;1;;50;1
12223;113;64.800003;9.5;1.8;14.7;22.799999;8.1000004;7.1999998;1.1;82;135;2.5999999;;0.76999998;0.18000001;;;;;0.07;0.029999999;0.5;;;;50;1
12223;324;12.8;21.200001;1.5;;60.900002;;;3.5999999;152;368;7.0999999;;;;;;;;0.33000001;0.2;1.9;;;;50;1
12223;267;12;25.5;1.3;38.400002;57;18.6;;4.1999998;96;343;4.9000001;;;;;;3;18;0.46000001;0.15000001;2.0999999;;;;50;1
12223;273;12.2;25.5;1.6;39.099998;57.700001;18.6;;3;77;358;6.3000002;;;;;;10;60;0.30000001;0.25999999;0.30000001;;;;50;1
12223;111;64.5;9.3000002;0.5;17.200001;24.700001;7.5;;1;40;157;2.2;;;;;;17;102;0.27000001;0.13;1.5;;26;;50;1
12223;252;13.4;23.9;0.89999998;37;59.700001;22.700001;21.200001;2.0999999;80;356;8.1000004;107;3.5999999;0.85000002;10;905;57;342;0.40000001;0.18000001;1.6;0.56999999;;;50;1
12223;65;79.099998;6.8000002;0.30000001;8.6999998;13.2;4.5;4;0.60000002;27;100;2.5;26;1.45;0.19;12;220;;;;0.02;0.40000001;;;;50;1
12223;250;11.2;20.9;1;39.299999;63.099998;23.799999;21.9;3.8;133;300;4.9000001;;;;;;35;210;0.72000003;0.1;2.5999999;;;;50;1
12223;98;66.199997;8.1999998;0.5;15.2;24;8.8000002;8.1999998;1.1;111;111;1.9;;;;;;;;0.12;0.02;0.60000002;;;;50;1
12223;121;66.099998;8.3999996;1;;23.200001;;;1.3;34;107;1.5;;;;;;76;456;0.34;0.20999999;2.5;;40;;50;1
12223;412;7.5;33.400002;16.1;;38.299999;;;4.6999998;227;586;8;240;4.3000002;1.6;5;1330;11;66;1.0700001;0.31;2.3;0.38;;;50;1
12223;442;7.6999998;35.400002;20.1;;32.200001;;;4.5999999;195;553;12.1;;;;;;14;84;0.76999998;0.28;2.2;;;;20;1
12223;335;8;52;0.80000001;;32.700001;;;6.5;380;750;13;;;;;;2;12;1.36;0.34999999;2.5;;;;50;1
12224;94;73.5;1;0.1;22.299999;24.299999;2;1.1;1.1;25;60;0.89999998;;;;;;57;342;0.059999999;0.039999999;3.5;;18;;50;1
12224;88;76.199997;0.60000002;0.5;20.299999;21.9;1.6;0.89999998;0.80000001;15;40;0.5;;;;;;;;0.029999999;0.029999999;2.5;;;;130;1
12224;108;68.699997;1.5;0.40000001;24.700001;28.5;3.8;1.6;0.89999998;17;62;1.2;25;0.89999998;0.16;4;473;50;300;0.11;0.050000001;0.69999999;;23;;130;1
12224;83;76.199997;1.9;0.1;18.6;20.9;2.3;1.7;0.89999998;12;64;0.80000001;;;;;;16;96;0.059999999;0.050000001;0.60000002;;;;150;1
12224;90;75.599998;1.4;0.2;20.6;21.9;1.3;0.69999999;0.89999998;18;27;0.80000001;;;;;;7;42;0.12;0.0099999998;0.5;;12;;130;1
12224;112;69.900002;1.2;0.60000002;25.5;27.4;1.9;1;0.89999998;16;36;0.69999999;;;;;;2;12;0.1;0.0099999998;0.60000002;;11;;130;1
12224;98;73.400002;2.0999999;0.2;21.9;23.4;1.5;0.80000001;0.89999998;18;49;0.89999998;;0.11;0.1;393;;;;0.12;0.029999999;0.40000001;;7;;130;1
12224;88;75.699997;1.7;0.1;19.9;21.700001;1.8;1.1;0.80000001;28;37;0.69999999;;;;;;;;0.079999998;0.02;0.30000001;;;;130;1
12224;103;71.900002;1.7;0.80000001;22.299999;24.4;2.0999999;1.3;1.2;22;72;0.89999998;;;;;;3;18;0.13;0.02;0.60000002;;6;;130;1
12224;101;72;1;0.2;23.700001;26.1;2.4000001;1.7;0.69999999;26;42;0.60000002;;;;;;;;0.079999998;0.0099999998;0.40000001;;;;130;1
12224;156;56.799999;1.2;0.2;37.400002;40.900002;3.5;2.3;0.89999998;48;68;2.2;;;;;;;;0.18000001;0.059999999;1.3;;;;130;1
12224;81;77.5;2;0.1;17.9;19.5;1.6;0.60000002;0.89999998;8;45;0.80000001;20;0.34999999;0.090000004;3;411;;;0.1;0.059999999;1.2;0.31;20;;130;1
12224;68;81.199997;2;0.1;14.8;16.1;1.3;0.60000002;0.60000002;6;40;0.69999999;14;0.30000001;0.07;7;280;;;0.07;0.02;1.1;;;;130;1
12224;80;78.400002;2.0999999;0.30000001;17.299999;18.299999;1;0.69999999;0.89999998;13;43;1;;;;;;3;18;0.2;0.039999999;1.6;;4;;130;1
12224;143;61.599998;1.1;0.2;34.200001;36.5;2.3;1.3;0.60000002;29;53;0.69999999;70;0.55000001;0.16;15;344;;;0.059999999;0.029999999;0.60000002;;35;;130;1
12224;129;65.300003;0.80000001;0.2;30.9;33.299999;2.4000001;1.3;0.40000001;20;38;0.5;;;;;;;;0.039999999;0.02;0.40000001;;;;150;1
12225;19;90.400002;2;0.2;2.2;5.8000002;3.5999999;3.5;1.6;112;47;3.4000001;;0.27000001;0.13;;;600;3600;0.050000001;0.18000001;0.40000001;;34;;150;1
12225;152;76;1.3;14;5.1999998;8;2.8;;0.69999999;10;39;0.60000002;;0.33000001;0.16;;;22;132;0.039999999;0.1;1.4;;13;;200;1
12225;41;88.300003;1.2;0.2;;9.6999998;;;0.60000002;6;20;0.69999999;;;;;;50;300;0.059999999;0.079999998;2.0999999;;35;;100;1
12225;46;86.599998;1.9;0.60000002;;10.2;;;0.69999999;20;28;1.7;;;;;;156;936;0.090000004;0.13;1.5;;91;;15;1
12225;63;81.099998;2.2;1.6;;14.1;;;1;29;65;1;;;;;;460;2760;0.07;0.2;1.6;;100;;15;1
12225;129;65.5;5.0999999;0.2;;27.799999;;;1.4;52;151;1.2;25;1;0.059999999;4;620;;;0.2;0.07;0.40000001;0.38;10;;15;1
12225;36;86.199997;1.5;0.1;7.1999998;11.4;4.1999998;4;0.80000001;59;52;1;;;;;;20;120;0.079999998;0.059999999;0.40000001;;17;;15;1
12225;25;86.900002;2.8;0.2;2.9000001;9.1000004;6.1999998;2.7;1;44;68;1.7;26;;0.31999999;47;353;14;84;0.059999999;0.07;0.80000001;;5;;40;1
12225;16;93.5;0.89999998;0.1;2.8;4.3000002;1.5;1.5;1.2;52;35;0.80000001;12;0.11;0.12;132;344;3;18;0.050000001;0.050000001;0.30000001;0.090000004;8;;70;1
12225;43;87.5;1.5;0.40000001;8.3999996;9.6999998;1.3;;0.89999998;26;34;0.80000001;;;;;;495;2970;0.059999999;0.059999999;0.89999998;;8;;115;1
12225;27;91.699997;0.80000001;0.2;5.5999999;6.6999998;1.1;;0.60000002;27;28;0.5;;;;;;186;1116;0.029999999;0.039999999;0.60000002;;;;120;1
12225;18;92;1;0.30000001;2.8;5.5;2.7;2.5999999;1.2;15;31;0.69999999;11;0.2;0.0099999998;2;170;3;18;0.059999999;0.050000001;0.60000002;0.079999998;5;;100;1
12225;18;91.599998;2.2;0.40000001;1.5;4.5;3;2.9000001;1.3;200;50;2.3;;;;;;472;2832;0.079999998;0.2;0.80000001;;70;;120;1
12225;27;88.099998;3.8;0.40000001;2.0999999;6.5;4.4000001;4.1999998;1.2;160;64;1.6;22;0.60000002;0.02;8;370;350;2100;0.1;0.16;0.89999998;0.11;112;;50;1
12225;11;96.099998;1.2;0.2;1.1;1.9;0.80000001;0.60000002;0.60000002;22;45;0.5;;;;;;;;0.059999999;0.059999999;0.69999999;;1;;150;1
12225;43;86.699997;1.4;0.2;9;11.1;2.0999999;;0.60000002;34;44;0.40000001;4;0.2;0.050000001;3;160;5;30;0.029999999;0.039999999;0.2;0.2;9;;100;1
12225;19;90.5;2.5;0.2;1.8;5.9000001;4.0999999;3.9000001;0.89999998;28;61;0.89999998;17;0.60000002;0.02;9;380;9;54;0.090000004;0.090000004;0.5;0.28;65;;15;1
12225;31;90.699997;2;0.1;;6.4000001;;;0.80000001;36;52;0.40000001;;;;;;;;0.059999999;0.029999999;0.30000001;;68;;140;1
12225;25;92;0.69999999;0.2;5.1999998;6.6999998;1.5;1.4;0.40000001;19;22;0.5;;;;;;;;0.02;0.029999999;0.40000001;;13;;125;1
12225;14;93;1.4;0.2;1.6;4.5;2.9000001;2.4000001;0.89999998;94;57;1.6;10;0.36000001;0.039999999;53;346;300;1800;0.07;0.12;0.40000001;;11;;140;1
12225;23;92.300003;2.2;0.2;3.0999999;4.5999999;1.5;;0.69999999;21;62;0.89999998;13;0.69999999;0.079999998;1;260;100;600;0.16;0.19;1.4;0.090000004;33;;20;1
12225;25;91.699997;2.4000001;0.40000001;2.9000001;4.1999998;1.3;;1.3;19;53;1.9;13;0.69999999;0.079999998;60;210;80;480;0.059999999;0.079999998;1;0.07;18;;120;1
12225;17;92.099998;2.3;0.30000001;1.3;3.8;2.5;2.4000001;1.5;81;55;3;54;0.56999999;0.079999998;140;500;600;3600;0.11;0.2;0.60000002;0.17;46;;120;1
12225;26;90.699997;2.7;0.2;3.4000001;5.4000001;2;;1;11;125;1.2;14;0.5;0.40000001;8;417;;;0.1;0.44;5.1999998;0.07;5;;100;1
12225;25;91.199997;2.3;0.5;2.9000001;4.9000001;2;;1.1;19;69;0.80000001;15;;0.5;319;125;;;0.02;0.19;1.2;0.059999999;2;;100;1
12225;45;88.199997;0.5;0.80000001;;9.6999998;;;0.80000001;15;34;3.0999999;;;;;;50;300;0.039999999;0.029999999;0.40000001;;4;;50;1
12225;10;94.199997;1.2;0.2;0.89999998;3.5;2.5999999;;0.89999998;62;20;1.1;;0.23999999;0.02;;;162;972;0.059999999;0.07;0.30000001;;18;;50;1
12225;25;92.199997;1.1;0.1;;5.8000002;;;0.80000001;42;34;0.5;;;;;;;;0.039999999;0.050000001;0.5;;26;;20;1
12225;41;82.800003;1.6;0.2;8.1000004;13.9;5.8000002;4.5999999;1.5;70;40;0.5;;;;;;;;0.059999999;0.059999999;1.1;;;;100;1
12225;13;95.599998;0.69999999;0.1;2.4000001;3.2;0.80000001;0.5;0.40000001;10;21;0.30000001;8;0.15000001;0.050000001;9;141;;;0.029999999;0.039999999;0.2;0.039999999;8;;100;1
12225;37;84;4;0.80000001;3.4000001;9.3999996;6;;1.8;210;68;4.3000002;;;;;;823;4938;0.11;0.28999999;1.8;;155;;150;1
12225;20;92.300003;0.80000001;0.2;3.9000001;6.1999998;2.3;1.7;0.5;11;31;0.69999999;;;;;;780;4680;0.050000001;0.07;1.1;;160;;50;1
12225;19;92.699997;0.89999998;0.1;3.7;5.9000001;2.2;1.7;0.40000001;8;24;0.60000002;;;;;;20;120;0.039999999;0.039999999;0.69999999;;150;;100;1
12225;34;89.699997;2.4000001;0.30000001;;6.5;;;1.1;112;66;1.7;;;;;;9;56;0.11;0.13;0.89999998;;17;;100;1
12225;35;87.099998;1.4;0.2;6.9000001;10.4;3.5;3.0999999;0.89999998;26;39;1.1;25;0.34;0.079999998;58;336;;;0.029999999;0.050000001;0.40000001;0.050000001;10;;100;1
12225;28;89.300003;1;0.1;5.8000002;8.1999998;2.4000001;;1.4;19;18;0.69999999;;;;;;;;0.0099999998;0.029999999;0.1;;3;;75;1
12225;40;84;4.6999998;0.40000001;4.4000001;9.6000004;5.1999998;4.5999999;1.3;37;85;1.6;8;0.5;0.02;6;450;40;240;0.12;0.13;0.80000001;0.19;86;;140;1
12225;25;91.300003;1.4;0.2;4.3000002;6.0999999;2;1.4;0.80000001;46;31;0.5;14;0.17;0.02;17;246;8;48;0.059999999;0.050000001;0.30000001;0.090000004;50;;80;1
12225;16;92.599998;1.8;0.30000001;1.4;5;3.5999999;1.8;0.30000001;28;45;1.6;14;0.2;0.090000004;11;206;;;0.059999999;0.050000001;0.30000001;0.2;77;;80;1
12225;17;94.099998;0.60000002;0.1;;4.1999998;;;1;56;21;0.40000001;;;;;;5;30;0.0099999998;0.02;0.1;;10;;75;1
12225;10;94.699997;1.1;0.2;2.5999999;3.2;0.60000002;;0.80000001;20;33;0.89999998;13;0.23;0.079999998;9;193;102;612;0.029999999;0.02;0.69999999;;8;;75;1
12225;15;94.599998;1.4;0.2;1.9;3.2;1.3;1;0.60000002;7;21;0.89999998;14;0.17;0.059999999;3;242;79;474;0.059999999;0.039999999;0.60000002;0.1;25;;75;1
12225;17;94.5;1.2;0.5;1.8;3.2;1.4;0.89999998;0.60000002;19;23;0.89999998;7;0.1;0.0099999998;9;250;126;756;0.079999998;0.029999999;0.69999999;0.1;8;;80;1
12225;31;87.5;2.4000001;0.2;4.8000002;9.1000004;4.3000002;3.8;0.80000001;65;44;1.1;;;;;;63;378;0.079999998;0.11;0.60000002;;19;;120;1
12225;13;92.900002;1.3;0.1;1.7;4.3000002;2.5999999;2;1.4;49;24;2.4000001;;;;;;8;48;0.02;0.059999999;0.40000001;;3;;80;1
12225;34;87.5;2.5999999;0.30000001;5.0999999;8.3999996;3.3;3;1.2;39;40;1.4;;;;;;539;3254;0.050000001;0.050000001;0.40000001;;2;;140;1
12225;32;89.300003;1;0.2;6.5;8.6999998;2.2;1.5;0.80000001;42;34;0.60000002;18;0.13;0.050000001;60;290;850;5100;0.059999999;0.050000001;0.5;0.30000001;5;;140;1
12225;26;91.199997;0.80000001;0.30000001;5;6;1;0.89999998;1.7;30;22;0.69999999;;0.18000001;0.029999999;;;850;5100;0.02;0.029999999;0.40000001;;2;;140;1
12226;137;74;1.5;13.5;2.4000001;5.1999998;2.8;;5.8000002;87;17;2;19;;0.30000001;2100;43;31;186;0.029999999;0.079999998;0.5;0.02;;;70;1
12226;50;85.400002;1;0.1;11.3;13.9;1.6;;0.60000002;16;23;0.5;9;0.14;0.13;2;278;279;1674;0.029999999;0.050000001;0.80000001;0.07;7;;40;1
12226;64;82.599998;1;0.40000001;;15.2;;;0.80000001;20;30;1.1;5;0.1;;10;150;170;1020;0.02;0.02;0.2;;35;;27;1
12226;84;76.900002;0.60000002;0.1;20.200001;21.799999;1.6;1.1;0.60000002;10;15;0.30000001;11;0.1;0.059999999;2;270;135;810;0.02;0.02;0.30000001;;4;;70;1
12226;284;23;5.1999998;0.40000001;64.800003;67.900002;3.0999999;;3.5;86;119;4.9000001;;;;;;743;4458;0.0099999998;0.13;3.2;;12;;130;1
12226;100;72.800003;1.6;0.2;;24.6;;;0.80000001;28;36;1.8;;;;;;;;0.11;0.15000001;0.89999998;;42;;70;1
12226;72;82.800003;0.80000001;1.6;;14.5;;;0.30000001;21;17;0.80000001;;;;;;2;12;0.039999999;0.029999999;1;;11;;70;1
12226;92;76.900002;1.9;0.69999999;;19.799999;;;0.69999999;19;20;0.69999999;;;;;;61;366;0.039999999;0.050000001;0.80000001;;11;;70;1
12226;85;78.099998;1.2;0.60000002;;19.299999;;;0.80000001;20;23;0.5;;;;;;38;228;0.059999999;0.059999999;0.60000002;;6;;15;1
12226;78;79.800003;1.7;0.60000002;;17;;;0.89999998;18;32;1;;;;;;95;570;0.07;0.050000001;0.80000001;;7;;110;1
12226;358;8;3.7;0.5;;85.599998;;;2.2;72;101;5.4000001;;;;;;7;42;0.07;0.11;1.2;;3;;110;1
12226;95;73.800003;1;1.3;19.799999;23.200001;3.4000001;;0.69999999;20;51;0.89999998;;;;;;16;96;0.050000001;0.039999999;0.69999999;;14;;110;1
12226;231;43.900002;3.3;2.8;;49.200001;;;0.80000001;41;59;0.5;;;;;;26;156;0.039999999;0.090000004;1.2;;1;;21.5;1
12226;70;79.5;1.5;1;13.8;17.200001;3.4000001;;0.80000001;24;16;0.40000001;;;;;;38;228;0.050000001;0.050000001;0.89999998;;8;;158;1
12226;132;68.300003;1.4;1.9;;27.700001;;;0.69999999;31;23;0.69999999;;;;;;82;492;0.050000001;0.059999999;0.89999998;;10;;158;1
12226;124;69.099998;1.3;1;;27.799999;;;0.80000001;25;57;0.30000001;;;;;;20;120;0.059999999;0.050000001;0.5;;20;;110;1
12226;80;79.900002;0.89999998;0.80000001;;17.9;;;0.5;25;39;1.1;;;;;;33;198;0.11;0.079999998;0.60000002;;53;;122;1
12226;57;83.900002;0.69999999;0.2;13.2;14.9;1.7;;0.30000001;17;24;0.5;;;;;;30;180;0.050000001;0.029999999;0.40000001;;5;;134;1
12226;272;22.4;2.3;0.60000002;64.300003;72.599998;8.3000002;;2.0999999;54;85;3.9000001;;;;;;189;1134;0.1;0.16;1.7;;3;;91;1
12226;295;50.799999;3.5;27.200001;9.1000004;17.5;8.3999996;;1;13;83;1.8;39;0.79000002;;35;379;;;0.039999999;0.029999999;0.60000002;0.059999999;4;;196;1
12226;117;80.699997;1.9;11.9;0.60000002;4.6999998;4.0999999;;0.80000001;11;42;1.1;;;;;;;;0.050000001;0.029999999;0.80000001;;7;;45;1
12226;29;92;0.60000002;0.1;;6.5999999;;;0.69999999;4;20;0.40000001;;;;;;170;1020;;0.029999999;2.5;;40;;85;1
12226;91;74.699997;1.1;0.2;;23.200001;;;0.80000001;34;35;0.60000002;;;;;;;;0.090000004;0.13;0.89999998;;17;;85;1
12226;91;77.099998;1.1;1.2;;20.299999;;;0.30000001;23;19;0.69999999;;;;;;;;0.050000001;0.13;0.69999999;;21;;100;1
12226;281;20;2.2;0.60000002;66.699997;75.400002;8.6999998;;1.8;72;60;2.0999999;34;0.30000001;0.22;8;590;6;36;0.090000004;0.1;2.2;0.13;;;100;1
12226;49;85.800003;0.40000001;0.1;11.7;13.3;1.6;0.89999998;0.40000001;14;22;0.60000002;;;;;;20;120;0.050000001;0.029999999;0.30000001;;17;;195;1
12226;39;88.5;0.80000001;0.5;7.9000001;9.6999998;1.8;;0.5;28;27;0.80000001;15;0.27000001;0.050000001;3;147;6;36;0.029999999;0.07;0.30000001;0.059999999;60;;20;1
12226;90;75.5;1.3;0.5;;21.9;;;0.80000001;27;33;1.9;;;;;;;;0.1;0.059999999;0.69999999;;29;;120;1
12226;69;80.400002;0.69999999;0.5;15.5;17.9;2.4000001;;0.5;7;25;0.5;3;0.2;0.12;7;290;;;0.07;0.02;0.89999998;;8;;0;1
12226;32;90.800003;0.80000001;0;7.1999998;8.1000004;0.89999998;0.69999999;0.30000001;48;18;1.8;9;;0.02;3;200;;;0.039999999;0.029999999;0.2;0.029999999;34;;120;1
12226;67;81.800003;1;0.1;;16.700001;;;0.40000001;21;20;0.89999998;;;;;;;;0.039999999;0.059999999;0.40000001;;9;;100;1
12226;63;83.099998;1;0.40000001;;14.9;;;0.60000002;24;28;0.5;20;0.34;0.13;14;275;;;0.07;0.050000001;0.89999998;0.059999999;26;;0;1
12226;29;89;1;0.40000001;5.4000001;8.8999996;3.5;;0.69999999;23;32;1.1;;;;;;687;4122;0.050000001;0.059999999;0.80000001;;160;;85;1
12226;49;82;1;0.5;10.2;15.9;5.6999998;;0.60000002;18;23;1.8;13;0.56;;4;290;64;384;0.11;0.050000001;0.80000001;;291;;168;1
12226;85;76.300003;1.4;0.40000001;18.9;21.299999;2.4000001;;0.60000002;54;32;0.60000002;20;0.23999999;0.079999998;2;240;8;48;0.059999999;0.050000001;0.5;0.11;2;;0;1
12226;252;23;4;1.2;56.200001;69.400002;13.2;;2.4000001;186;111;3;80;0.69999999;0.30000001;62;970;8;48;0.16;0.12;1.7;0.13;;;0;1
12226;51;85.400002;0.40000001;0.1;;13.1;;;1;37;18;0.5;;;;;;;;0.039999999;0.090000004;0.60000002;;7;;0;1
12226;77;81.699997;0.80000001;2.0999999;;14.8;;;0.60000002;26;31;2.2;;;;;;25;150;0.079999998;0.059999999;0.5;;28;;60;1
12226;60;83;1;0.60000002;12.6;;2.0999999;;0.69999999;38;31;0.80000001;24;0.11;0.1;4;295;8;48;0.02;0.050000001;0.40000001;;71;;120;1
12226;31;90.5;0.60000002;0.1;6.9000001;8.3999996;1.5;;0.40000001;19;14;0.30000001;41;0.039999999;0;3;211;151;906;0.029999999;0.039999999;0.30000001;;60;;0;1
12226;34;90.900002;0.69999999;0.60000002;;7.4000001;;;0.40000001;28;20;0.5;;;;;;;;0.050000001;0.029999999;0.2;0.02;41;;60;1
12226;44;88.400002;0.89999998;0.60000002;;9.6000004;;;0.5;40;22;0.60000002;;0.1;0.029999999;5;150;;;0.039999999;;0.1;0.11;35;;160;1
12226;41;89;0.30000001;0.60000002;;9.8999996;;;0.2;22;13;0.5;;;;;;65;390;0.039999999;0.02;0.30000001;;10;;200;1
12226;83;79.900002;1.2;1.3;;16.9;;;0.69999999;12;26;1.1;;;;;;35;210;0.079999998;0.039999999;1.1;;12;;35;1
12226;50;86.300003;0.80000001;0.30000001;;11.9;;;0.69999999;33;23;0.40000001;;;;;;42;252;0.07;0.029999999;0.2;;25;;150;1
12226;55;84;0.60000002;0.1;12.8;14.8;2;1.3;0.5;10;13;0.2;;;;;;112;672;0.059999999;0.059999999;0.60000002;;45;;90;1
12226;62;82.099998;0.60000002;0.1;14.6;16.6;2;1.3;0.60000002;12;13;0.5;;;;;;300;1800;0.039999999;0.059999999;0.40000001;;70;;98;1
12226;72;79.900002;0.60000002;0.1;17.1;18.9;1.8;1.2;0.5;9;12;0.30000001;;;;;;;;0.050000001;0.059999999;0.89999998;;;;120;1
12226;65;83.099998;0.5;0.2;;16;;;0.2;5;7;0.40000001;;;;;;8;48;0.0099999998;0.02;0.2;;35;;120;1
12226;42;88;0.40000001;0.2;9.6999998;11.2;1.5;;0.2;12;23;0.80000001;;;;;;6;36;0.0099999998;0.02;;;10;;120;1
12226;55;84.5;0.30000001;0.30000001;12.8;14.7;1.9;;0.2;6;9;0.5;5;0.1;0.029999999;3;120;6;36;0.029999999;0.029999999;0.2;0.66000003;3;;0;1
12226;270;23;1.4;1;63.799999;73.199997;9.3999996;;1.4;19;48;1.4;;;;;;;;0.1;0.1;1;;12;;120;1
12226;65;80.5;0.5;0.1;15.4;18.4;3;;0.5;8;22;0.60000002;9;0.1;0.059999999;1;160;88;528;0.02;0.050000001;0.89999998;0.02;8;;120;1
12226;65;83.5;0.80000001;0.30000001;;15.1;;;0.30000001;7;19;0.89999998;;;;;;63;378;0.02;0.02;0.60000002;;35;;120;1
12226;71;80.900002;0.40000001;0.1;17.1;18.200001;1.1;;0.40000001;5;14;0.40000001;;;;;;45;270;0.0099999998;0.02;0.69999999;;4;;100;1
