12218;345;13;8.1000004;0.69999999;76.5;77.699997;1.2;0.80000001;0.5;8;147;0.89999998;;;;;;;;0.079999998;0.039999999;1.5;;;;50;1
12226;253;23;3;0.60000002;58.799999;70.400002;11.6;;3;44;126;6.9000001;;;;;;325;1950;0.0099999998;0.2;5.4000001;;19;;130;1
12226;21;94.199997;0.60000002;0.2;4.3000002;4.5999999;0.30000001;;0.40000001;15;15;0.40000001;11;0.12;0.0099999998;8;210;150;900;0.029999999;0.039999999;0.5;0.11;25;;110;1
12226;51;81.5;0.30000001;0.5;11.4;17.299999;5.9000001;;0.40000001;14;24;0.40000001;;;;;;10;60;0.039999999;0.029999999;0.2;;20;;110;1
12226;46;87.199997;0.80000001;0.30000001;;11.4;;;0.30000001;10;15;0.5;;;;;;40;240;0.07;0.039999999;0.40000001;;227;;150;1
12226;66;80.5;1.2;0.60000002;13.9;17.1;3.2;;0.60000002;34;36;2;;;;;;17;102;0.02;0.039999999;0.5;;18;;120;1
12226;58;84.800003;0.69999999;0.1;;13.9;;;0.5;43;17;0.60000002;;;;;;7;42;0.059999999;0.039999999;0.30000001;;42;;50;1
12226;44;89.099998;1.4;0.69999999;;8.3000002;;;0.5;50;19;0.89999998;;;;;;18;108;0.07;0.029999999;0.30000001;;20;;50;1
12226;35;90.099998;0.69999999;0;;8.8000002;;;0.40000001;65;21;1.4;;;;;;7;42;0.079999998;0.039999999;0.40000001;;45;;137;1
12226;79;80.300003;0.40000001;1;;17.9;;;0.40000001;40;6;0.5;;;;;;;;;0.039999999;0.2;;7;;137;1
12226;47;87.699997;0.5;0.80000001;;10.5;;;0.5;60;11;0.5;;;;;;164;984;0.02;0.039999999;0.40000001;;1;;185;1
12226;33;91.099998;0.80000001;0.60000002;;6.9000001;;;0.60000002;16;27;0.69999999;;;;;;5;30;0.0099999998;0.079999998;1;;64;;110;1
12226;51;87;1.3;0.60000002;;10.5;;;0.60000002;22;23;0.69999999;;;;;;86;516;;0.1;1.7;;63;;110;1
12226;78;80.099998;1.8;3.4000001;;13.9;;;0.80000001;20;9;1.6;29;0.5;0;19;200;63;378;0.1;1.12;1.5;;16;;200;1
12226;21;93.900002;0.5;;4.8000002;5.0999999;0.30000001;;0.5;11;8;0.80000001;8;0.1;0.02;2;100;40;240;0.029999999;0.029999999;0.2;0.14;4;;200;1
12226;63;81.300003;0.69999999;0.40000001;14.2;17.200001;3;;0.40000001;13;16;0.30000001;8;0.2;0.72000003;2;126;3;18;0.02;0.039999999;0.1;0.02;4;;40;1
12226;53;85.699997;0.69999999;0.2;;13.1;;;0.30000001;11;13;0.2;;;;;;4;24;0.0099999998;0.02;0.2;;35;;200;1
12226;74;80.300003;0.2;0.1;;18.1;1.1;;0.2;8;10;0.2;;;;;;;;0.0099999998;0.02;0.1;;2;;90;1
12226;55;84.900002;0.40000001;0.2;8.3999996;14.1;5.6999998;5.3000002;0.40000001;16;11;0.5;17;0.12;0.0099999998;2;173;14;84;0.079999998;0.02;0.2;0.07;26;;130;1
12226;62;83;1.4;0.40000001;;14.6;;;0.60000002;10;26;1.3;;;;;;;;0.039999999;0.039999999;0.30000001;;8;;120;1
12226;137;63.400002;1.2;0.40000001;32.099998;34;1.9;;1;5;38;1;;;;;;158;948;0.050000001;0.07;0.80000001;;15;;150;1
12226;168;54.200001;1.5;0.2;40.099998;42.799999;2.7;;1.3;6;38;1.1;;;;;;221;1326;0.07;0.079999998;0.80000001;;4;;200;1
12226;133;64;1.2;0.30000001;31.4;33.700001;2.3;;0.80000001;6;34;0.80000001;;;;;;173;1038;0.050000001;0.059999999;0.69999999;;6;;100;1
12226;147;60.400002;1.2;0.2;35.099998;37.299999;2.2;;0.89999998;4;40;1.1;;;;;;;;0.059999999;0.090000004;0.69999999;;10;;100;1
12226;148;60.299999;1.4;0.30000001;34.900002;37.099998;2.2;;0.89999998;5;47;0.69999999;;;;;;215;1290;0.07;0.059999999;0.69999999;;15;;100;1
12226;201;49.200001;1.5;0.5;;47.900002;;;0.89999998;9;55;1.7;;;;;;283;1698;0.12;0.059999999;0.69999999;;7;;100;1
12226;332;10.8;2.7;1.6;76.599998;82.699997;6.0999999;;2.2;26;47;1.8;;;;;;175;1050;0.13;0.07;1.1;;;;100;1
12226;138;60.900002;1.4;0.2;32.700001;36.700001;4;;0.80000001;6;35;0.60000002;;;;;;189;1134;0.07;0.059999999;0.69999999;;9;;100;1
12226;74;84.400002;0.40000001;3.3;;11.2;;;0.69999999;40;40;0.2;;;;;;53;318;0.02;0.02;0.2;;;;21.5;1
12226;67;81.800003;0.60000002;0.2;;17;;;0.40000001;35;16;0.60000002;;;;;;40;240;0.02;0.02;0.69999999;;14;;100;1
12226;87;76.599998;2.0999999;0.89999998;;19.200001;;;1.2;34;57;0.80000001;;;;;;;;0.16;0.15000001;1.1;;6;;240;1
12226;40;89.900002;0.40000001;0.40000001;;9.1000004;;;0.2;12;11;0.2;;;;;;;;0.029999999;0.050000001;0.60000002;;1100;;120;1
12226;296;21.799999;2.4000001;0.30000001;;73.699997;;;1.8;73;79;1.3;;;0.22;3;570;7;42;0.57999998;0.14;1.2;;6;;140;1
12226;44;85.699997;1.8;0.40000001;;11.2;;;0.89999998;18;37;1.3;21;;;;320;93;558;0.11;0.050000001;1.3;;18;;150;1
12226;38;89.5;0.60000002;0.2;8.5;9.3000002;0.80000001;;0.40000001;26;26;0.5;;0.079999998;0.079999998;2;192;6;36;0.039999999;0.02;0.2;0.07;30;;20;1
12226;75;79.699997;0.5;0.1;;18.4;;;1.3;26;16;0.80000001;;;;;;;;;0.029999999;0.2;;20;;150;1
12226;200;51.599998;2.7;3.5999999;;40.900002;;;1.2;28;34;2.4000001;;;;;;;;0.039999999;0.07;0.60000002;;18;;150;1
12226;68;81.400002;0.69999999;0.30000001;15.7;17.200001;1.5;;0.40000001;17;21;0.60000002;9;0.059999999;0.079999998;2;192;8;48;0.059999999;0.039999999;0.2;0.07;4;;150;1
12226;81;77;1.4;0.30000001;;20.299999;;;1;54;33;1.2;;;;;;;;0.029999999;0.029999999;0.60000002;;17;;150;1
12226;277;24;2.3;0.5;65.900002;71.199997;5.3000002;;2;78;129;3.3;;;;;;5;30;0.15000001;0.079999998;0.5;;;;84;1
12226;111;71.599998;1.2;1;;25.200001;;;1;48;28;0.60000002;;;;;;45;270;0.0099999998;0.11;1.7;;19;;100;1
12227;160;59.700001;15.5;2.7;18.5;20.799999;2.3;;1.3;11;92;1.8;;2.3;;;;;;;;2.2;;;;30;1
12227;158;63.200001;9.1000004;4.6999998;19.9;22.1;2.2;;0.89999998;12;61;1.3;;0.60000002;;;;;;;;3.5;;;;150;1
12227;176;61.099998;8.6000004;7.4000001;18.799999;20.6;1.8;;2.3;111;155;1.2;;1.1;;;;;;;;2;;;;240;1
12227;160;61.200001;10.9;3.8;20.700001;22.700001;2;;1.4;12;84;1.6;;;;;;;;;;3.2;;;;240;1
12227;198;56.700001;8.8000002;8.3999996;21.700001;24.200001;2.5;;1.9;114;114;1.2;;1.1;;;;;;;;0.60000002;;;;240;0
12227;322;19;0.40000001;;;80.099998;;;0.5;23;16;1.1;;;;;;11;66;0.039999999;0.13;0.89999998;;;;240;1
12227;137;59.200001;4;1.3;27.299999;34.200001;6.9000001;;1.3;36;113;2.5;;;;;;;;0.23999999;0.12;1.4;;;;240;1
12227;156;64.900002;3.7;3.3;;27.799999;;;0.30000001;134;44;0.40000001;;;;;;28;168;0.050000001;0.07;0.30000001;;;;0;0
12227;247;56.900002;21.299999;16.5;0;3.3;;;2;53;148;3.3;;;;;;;;0.050000001;0.17;3.7;;;;221;1
12227;333;12.5;1.3;0.60000002;80.599998;84.699997;4.0999999;;0.89999998;60;78;3.0999999;;;;;;;;0.079999998;0.050000001;0.69999999;;;;0;1
12227;343;12;8.1000004;0.80000001;;76.400002;;;2.7;88;101;10.4;;;;;;;;;0.15000001;1.5;;;;90;1
12227;350;8;12;5.5999999;62.799999;72.800003;10;;1.6;39;284;5;;;;;;;;;0.23;2.4000001;;;;0;1
12227;373;9.8999996;11.1;3.2;;75.400002;;;0.40000001;36;89;1.9;;;;;;;;0.13;0.090000004;1;;;;0;0
12227;253;51.900002;4.0999999;13.4;;29.1;;;1.5;69;67;2.0999999;;;;;;;;0.07;0.050000001;0.30000001;;;;20;0
12227;282;46.200001;5.8000002;14.7;;31.700001;;;1.6;48;57;2.5999999;;;;;;;;0.029999999;0.059999999;0.80000001;;;;90;0
12227;262;52.900002;8.6000004;16;;21;;;1.5;;;1;;;;;;;;0.029999999;0.039999999;0.69999999;;;;0;0
12227;292;44.400002;6.0999999;15.7;;31.6;;;2.2;107;124;1.2;;;;;;;;0.02;0.12;0.2;;;;0;0
12227;113;75.099998;2.9000001;3.4000001;;17.799999;0;0;0.80000001;;;;;;;;;;;;;;;;;0;0
12227;67;83.099998;1.6;0;;15.2;0;0;0.1;;;;;;;;;;;;;;;;;0;0
12227;326;22.9;5.1999998;5.5;;64.400002;;;2;150;131;3;;;;;;;;0.11;0.079999998;0.60000002;;;;130;0
12227;183;66.300003;6.5;10.8;;15;;;1.4;39;60;1.2;;;;;;;;0.07;0.079999998;1.2;;9;;110;0
12227;247;50;12.3;11.8;23;24.6;1.6;;1.3;;;;;;;;;;;0.14;0.16;2.2;;;;80;0
12227;285;44.900002;16.299999;16.1;18.700001;20.299999;1.6;;2.4000001;;;;;;;;;;;0.059999999;0.18000001;2.7;;;;0;1
12227;250;51.700001;14;14.1;16.700001;18.299999;1.6;;1.9;;;;;;;;;;;0.059999999;0.16;2.0999999;;;;210;1
12227;74;85.199997;2.4000001;4.1999998;;7.1999998;;;1;77;47;1;;;;;;5;;0.050000001;0.029999999;1;;6;;210;1
12227;49;84.199997;8.6000004;3;;3.2;;;1;108;73;0.5;;;;;;5;;0.050000001;0.039999999;0.80000001;;6;;210;0
12227;60;86.800003;2.8;3.0999999;;6.5;;;0.80000001;58;40;0.69999999;;;;;;67;;0.039999999;0.029999999;0.80000001;;3;;240;1
12227;185;53.700001;0.5;1;;43.700001;;;1.1;94;31;3.9000001;;;;;;95;570;0.02;0.07;0.40000001;;6;;240;1
12227;128;70.800003;1.3;2.9000001;;24.200001;;;0.80000001;75;21;3;;;;;;3;18;0.0099999998;0.029999999;0.2;;;;240;1
12227;287;27.6;0.5;0.30000001;;71.199997;;;0.40000001;12;12;0.30000001;;;;;;;;0.02;0.02;0.2;;6;;20;1
12227;95;81.5;6.9000001;4.9000001;;6.0999999;;;0.60000002;62;39;1.9;;;;;;114;;0.059999999;0.039999999;0.69999999;;4;;155;0
12227;136;66.599998;10.4;4.9000001;12.6;16.9;4.3000002;;1.2;39;132;2.5;;;;;;;;0.079999998;0.07;1.3;;;;0;0
12227;318;30.6;4.5;11.3;49.5;53.099998;3.5999999;;0.5;15;20;0.5;10;0.55000001;;167;164;;;0.13;0.0099999998;2.5;0.25;28;;240;1
12227;111;74.599998;0.5;2.0999999;;22.5;;;0.30000001;27;7;2.5;;;;;;10;60;0.0099999998;0.029999999;0.1;;;;300;1
12227;224;49.200001;1.4;9.1999998;34;39.200001;5.1999998;;1;6;36;1;;;;;;259;1554;0.07;0.079999998;0.80000001;;15;;87;0
12227;211;47.200001;1.5;0.89999998;;49.5;;;0.89999998;27;41;1;;;;;;198;1188;0.11;0.059999999;0.60000002;;9;;0;1
12227;252;35;1.9;10.1;38.299999;51.799999;13.5;;1.2;9;78;0.80000001;;;;;;316;1896;0.090000004;0.1;0.89999998;;18;;100;0
12227;130;70.300003;3.4000001;3.0999999;;22.200001;0;0;1;;;;;;;;;;;;;;;;;110;0
12227;350;12.5;0.60000002;0.2;;86.5;;;0.2;12;12;1;;;;;;;;;;;;;;100;0
12228;900;0;0;100;0;0;0;0;0;;;;;;;;;;;;;;;;;125;0
12228;398;0.5;0;0;99.5;99.5;0;0;0;;;;;;;;;;;;;;;;;80;1
12228;383;3;0;0;95.800003;95.800003;0;0;1.2;76;37;2.5999999;;;;;;;;;;;;;;15;1
12228;563;5.8000002;12.4;43.700001;;34.299999;;;3.8;130;500;5.8000002;;;;;;4;24;0.18000001;0.16;1.9;;;;10;0
12228;398;5.9000001;14.2;14;;61.400002;;;4.5;150;200;5;;;;;;;;0.07;0.1;35;;;;10;0
12228;351;;6.6999998;4.4000001;71.099998;77.800003;6.6999998;;;;;7.8000002;;2;;444;256;556;;0.61000001;0.94;;1.11;;;100;0
12228;331;;6.6999998;2.2;71.099998;80;8.8999996;;;;;7.8000002;;2;;689;244;556;;0.61000001;0.94;10.6;1.11;;;150;0
12228;410;4;16;8;;69.199997;;;2.8;500;238;15;;;;;;900;;1;1.2;10;;35;;30;0
12228;356;8;16;0.80000001;;72.199997;;;3;500;300;15;;;;;;900;;1;1.2;10;;;;30;0
12228;365;5.1999998;9.6000004;2.5999999;;78.900002;;;3.7;500;450;15;;;;;;900;;1;1.2;35;;35;;240;0
12228;467;2.0999999;3.8;16.799999;;76.099998;;;1.2;46;150;2.8;;;;;;;;0.050000001;0.090000004;0.5;;;;30;0
12228;75;80.099998;0.40000001;0.2;17.9;19;1.1;;0.30000001;9;12;0.40000001;;;;;;16;96;0.0099999998;0.0099999998;0.40000001;;;;30;0
12228;83;81.5;1.3;3.8;;12.1;;;1.3;23;27;0.60000002;;;;;;262;;0.059999999;0.029999999;0.5;;;;170;0
12228;395;1;0;0.2;98.199997;98.199997;0;0;0.60000002;;;;;;;;;;;;;;;;;0;0
12228;392;1.6;9.3999996;0;28.700001;88.699997;0;0;0.30000001;;;;;;;;;;;;;;;;;0;0
12228;343;13;85.599998;0.1;0;0;0;0;1.3;;;;;;;;;;;;;;;;;130;0
12228;334;17.200001;0.5;1.4;;80.400002;;;0.5;41;28;2.3;;;;;;;;0.039999999;0.050000001;0.40000001;;;;110;0
12228;212;60.900002;4.0999999;12;22;22;0;0;1;150;119;0.1;;;;;;118;;0.050000001;0.22;0.1;;;;130;0
12228;125;64.400002;5;4;25.4;25.4;0;0;1.2;177;140;0.1;;;;;;39;70;0.059999999;0.25999999;0.1;;;;80;1
12228;389;2.9000001;16;0.89999998;;78.400002;;;1.8;500;225;15;;;;;;330;;0.80000001;1;13;1;21;;130;0
12228;345;7;36.900002;1.6;;46.599998;;;7.9000001;106;1893;18;;;;;;;;9.6999998;5.5;36.200001;;;;240;0
12228;900;0;0;100;0;0;0;0;0;;;;;;;;;;;;;;;;;200;1
12228;733;15.5;0.60000002;81;0.40000001;0.40000001;0;0;2.5;20;16;;;;;;;510;;;;;;;;20;0
12228;748;11.2;1.1;80;6.1999998;6.1999998;0;0;1.5;9;30;0.40000001;;;;;;34;61;0.02;0.029999999;;;;60;15;0
12228;260;24.5;0;0;65;65;0;0;10.5;579;85;11.3;;;;;;;;0.28;0.25;2.0999999;;;;15;0
12228;366;7.8000002;6.9000001;1.5;;81.300003;;;2.5;17;135;5;;;;;;;;0.1;0.039999999;2.4000001;;;;15;0
12228;343;8.3000002;8.8000002;0.5;75.800003;77.800003;2;;4.5999999;436;738;3.2;;;;;;;;0.28;0.12;4.8000002;;;;15;0
12228;319;20;0.30000001;0;79.5;79.5;0;0;0.2;5;16;0.89999998;2;0.89999998;0.050000001;7;35;;;;0.039999999;0.2;;4;;0;1
12228;296;25.1;0.5;0.2;73.099998;73.099998;0;0;1.1;70;42;1.2;;;;;;;;0.02;0.059999999;0.40000001;;3;;0;0
12228;84;;4.6999998;4.4000001;6.4000001;6.4000001;0;0;;84;73;2;48;;;1252;130;80;;0.1;0.2;0.80000001;;1;;15;1
12228;528;2;6.1999998;30;58.400002;58.400002;0;0;3.4000001;63;79;1.2;;;;;;;;0.039999999;0.059999999;0.5;;;;15;1
12228;496;3.9000001;6;24;58.400002;64;0;0;2.0999999;33;55;1.1;;;;;;;;0.02;0.059999999;0.5;;;;15;1
12228;371;6;0.2;0;92.5;92.5;0;0;1.3;70;5;1.1;;;;;;;;0.0099999998;0.050000001;0.30000001;;;;30;0
12228;370;5.6999998;0.60000002;0;92.5;92;0;0;1.7;174;14;4.1999998;;;;;;;;0.0099999998;0.090000004;0.5;;;;30;0
12228;360;6.5;0.69999999;0;89.400002;89.400002;0;0;3.4000001;236;12;5;;;;;;;;0.0099999998;0.079999998;0.5;;;;20;0
12228;78;70.400002;5.1999998;0.2;13.8;18.799999;5;;5.4000001;53;107;2;19;0.1;0.40000001;1120;590;287;1722;0.30000001;0.2;3.5999999;0.029999999;28;;20;0
12228;393;2;6.8000002;2.3;;86.300003;;;2.5999999;275;197;2.5;;;;;;900;;1;1.5;10;;;;20;0
12228;382;2.8;0;0.30000001;94.900002;94.900002;0;0;2;;;;;;;;;;;;;;;;;15;0
12228;320;7.3000002;18.799999;4.3000002;;51.900002;;;17.700001;;;;;;;;;;;;;;;;;200;0
12228;393;4.8000002;15.2;14.1;;51.5;;;14.4;;;;;;;;;;;;;;;;;125;0
12228;352;5.4000001;12.6;9.1000004;;55.900002;;;17;;;;;;;;;;;;;;;;;240;1
12228;246;2.4000001;12.1;15.9;13.5;13.5;0;0;56.099998;53;59;3.8;;;;;;;;;;;;;;240;1
12228;265;2.9000001;9.6999998;17.799999;16.4;16.4;0;0;53.200001;139;90;3.7;;;;;;;;;;;;;;240;1
12228;;8;13.5;6.6999998;;58.700001;;;13.1;;;;;;;;;;;;;;;;;10;0
12228;152;63.5;1.1;1.5;33.599998;33.599998;0;0;0.30000001;40;32;;;;;;;15;90;0.0099999998;0.059999999;;;;;10;0
12228;39;87.199997;1.7;0.1;7.8000002;10.1;2.3;;0.89999998;15;40;0.89999998;;;;;;136;816;0.07;0.050000001;1.7;;35;;240;1
12228;94;69.5;2;0.40000001;20.6;24.5;3.9000001;;3.5999999;12;18;0.80000001;;;;;;190;1140;0.090000004;0.07;22;;10;;130;1
12229;278;60;;;;;;;;;;;;;;;;;;;;;;;;15;1
12229;48;91.800003;0.60000002;0;3.8;3.8;0;0;0.2;4;26;;;;;;;;;;0.029999999;0.2;;;;15;0
12229;263;62.099998;;;;;;;;;;;;;;;;;;;;;;;;35;0
12229;220;59.400002;4.5;5.1999998;14.4;14.4;0;0;2.5999999;;;;;;;;;;;;;;;;;355;0
12229;305;56;;;;;;;;;;;;;;;;;;;;;;;;35;0
12229;53;91;;;;0.1;;;;10;10;;;;;;;;;;;;;;;120;0
12229;231;66.599998;;;;;;;;;;;;;;;;;;;;;;;;35;0
12229;293;58;;;;;;;;;;;;;;;;;;;;;;;;90;0
12229;48;87.900002;0;0;12;12;0;0;0.1;;20;0.2;;;;;;;;;;;;;;35;0
12229;5;98.5;0.30000001;0.1;0.80000001;0.80000001;0;0;0.30000001;5;5;0.2;;;;;;;;0.0099999998;0.0099999998;2.5999999;;;;35;0
12229;63;83.800003;0.2;0;15.5;15.5;0;0;0.5;36;13;1.6;;;;;;;;0.02;0.0099999998;0.1;;;;175;0
12229;18;95.099998;0.2;0.1;4.0999999;4.0999999;0;0;0.5;20;11;0.40000001;;;;;;;;;0.0099999998;0.1;;2;;150;0
12229;98;75.199997;0.60000002;0;;23.799999;;;0.40000001;25;35;0.60000002;;;;;;;;0.029999999;0.029999999;0.1;;;;200;0
12229;85;78.5;1.6;0.1;;19.5;;;0.30000001;20;60;0.5;;;;;;;;0.0099999998;0.02;0.2;;;;200;1
12229;48;86.5;0.60000002;0;11.5;11.5;0;0;1.4;31;58;0.40000001;;;;;;;;0.029999999;0.039999999;0.69999999;;;;200;0
12229;55;85.900002;0.1;0;13.7;13.7;0;0;0.30000001;6;10;0.5;;;;;;4;24;0.02;0.029999999;;;1;;200;0
12229;29;92.300003;0.40000001;0;6.9000001;6.9000001;0;0;0.40000001;10;15;1.1;;;;;;7;42;0.059999999;0.02;0.2;;45;;200;0
12229;21;94.5;0.2;0;5;5;0;0;0.30000001;;;;;;;;;;;;;;;35;;200;0
12229;63;84;0.30000001;0.1;15.2;15.2;;;0.40000001;15;8;0.5;;;;;;8;48;0.050000001;0.02;0.2;;9;;200;1
12229;2;98.599998;0.1;0;0.40000001;0.40000001;0;0;0.89999998;5;4;0.2;;;;;;;;;0.039999999;0.1;;;;200;1
12229;74;81;0.40000001;0;18.200001;18.200001;0;0;0.40000001;10;10;0.30000001;;;;;;;;0.039999999;0.050000001;0.2;;;;200;0
12230;579;4.6999998;18.6;54.099998;4.3000002;19.6;15.3;;3;254;475;4.4000001;170;2.1700001;0.85000002;;835;;;0.25;0.67000002;4.5999999;;;;200;0
12230;622;7.5;12.5;58;12.4;18.6;6;;3.5999999;290;350;4.0999999;;;;;;30;180;0.40000001;;;;3;;200;1
12230;190;42.5;3.5999999;1.9;39.700001;48.299999;8.6000004;;3.7;33;87;1.3;45;;0.23;2;707;;;0.30000001;;1.2;;6;;50;1
12230;558;3.8;28.799999;45.400002;8.5;19.6;11.1;;2.4000001;36;415;3.2;160;2.8;0.75999999;11;661;;;0.23999999;0.14;19;0.44;;;50;1
12230;567;5.5999999;19.4;42.200001;27.299999;30.200001;2.9000001;;2.5999999;38;497;7.3000002;267;2.0999999;3.7;14;6;;;0.44999999;0.13;;;;;50;1
12230;772;3.3;14;63.299999;11.5;17.700001;6.1999998;;1.7;83;380;2.0999999;;;;;;3;18;0.47999999;0.13;1.2;;3;;50;1
12230;692;3.8;15.4;67.699997;5.3000002;11.7;6.4000001;5.0999999;1.4;150;814;2.2;160;4;;2;144;;;0.73000002;;0.30000001;;;;50;1
12230;581;5.9000001;17.6;51.599998;11.6;22.200001;10.6;;2.7;136;500;7.3000002;158;2.8;;;1020;138;828;0.67000002;;1.4;;;;50;1
12231;228;60.799999;10.5;20.700001;0;0;0;0;0.80000001;18;126;1.3;;;;;;;;;;5.4000001;;;;44;1
12231;49;85.300003;1.2;0.40000001;10.2;11.5;1.3;0.80000001;1.6;5;22;0.89999998;;;;;;;;;0.07;0.69999999;;;;50;1
12231;317;32.599998;4.9000001;15;;45.400002;;;2.0999999;116;222;9.8000002;;;;;;12;72;0.28999999;0.22;1.6;;;;0;1
12231;12;96.099998;0.5;;2.4000001;3.3;0.89999998;0.5;0.1;5;11;0.2;;;;;;;;;;0.40000001;;;;0;1
12231;330;9.5;2.9000001;0.2;79.199997;85.199997;6;4.5;2.2;20;71;3.3;;;;;;;;0.15000001;;1.2;;;;0;1
12231;55;86.5;7.8000002;1.2;3.3;3.3;0;0;1.2;90;80;1.5;;;;;;;;;;1.2;;;;0;1
12231;58;84.199997;0.80000001;0.60000002;;13.4;;;1;30;22;1.2;;;;;;270;1620;;0.059999999;0.60000002;;15;;0;1
12231;369;10.4;1.6;0.40000001;78.199997;86.400002;8.1999998;5.8000002;1.2;72;60;3.3;;;;;;;;0.050000001;0.050000001;1.4;;;;0;1
12231;378;6.5999999;4.9000001;12.1;62.400002;75;12.6;12;1.4;32;52;3.8;;;;;;;;;0.0099999998;1.9;;;;0;1
12231;230;65.900002;8.1999998;19.200001;;5.9000001;0;0;0.80000001;20;122;0.80000001;;;;;;;;0.89999998;2.23;11.6;;;;0;1
12231;132;68;3.7;5;12;22.299999;10.3;10.2;1;46;36;1;;;;;;;;;;;;;;0;1
12231;20;92.699997;0.5;;4.4000001;6.3000002;1.9;1.1;0.5;7;17;0.69999999;;;;;;;;;;1.1;;;;0;1
12231;285;28.5;0.2;0.2;;70.900002;;;0.2;51;12;1;;;;;;;;;0.02;0.2;;;;0;1
12220;98;75.900002;19.299999;2.3;0;0;0;0;1.2;19;206;0.30000001;;;;;;;;;;;;;;;1
12225;15;94;1;0.1;2.5999999;4.0999999;1.5;1.4;0.80000001;32;30;1.1;15;0.30000001;0.039999999;18;322;;;0.029999999;0.029999999;0.2;0.059999999;25;;;1
